,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
12,0.006,0.088,0.012,0.0,0.014,0.152,0.09,0.002,0.0,0.016,0.01,0.002,0.0,0.03,0.0,0.006,0.024,0.01,0.066,0.02,0.002,0.01,0.01,0.008,0.09,0.064,0.004,0.25,0.014,0.0,0.0
13,0.056,0.008,0.044,0.006,0.0,0.042,0.002,0.002,0.0,0.056,0.062,0.014,0.0,0.002,0.12,0.01,0.028,0.0,0.038,0.034,0.006,0.114,0.01,0.15,0.04,0.028,0.006,0.094,0.008,0.0,0.02
14,0.082,0.032,0.002,0.0,0.002,0.056,0.014,0.006,0.018,0.044,0.056,0.042,0.002,0.07,0.036,0.122,0.108,0.008,0.106,0.026,0.002,0.038,0.0,0.022,0.018,0.008,0.002,0.036,0.034,0.0,0.008
15,0.026,0.074,0.014,0.0,0.006,0.032,0.0,0.012,0.026,0.056,0.042,0.138,0.002,0.098,0.008,0.062,0.026,0.01,0.102,0.008,0.034,0.0,0.004,0.0,0.012,0.024,0.012,0.13,0.034,0.004,0.004
16,0.002,0.006,0.03,0.0,0.0,0.012,0.0,0.0,0.002,0.068,0.028,0.038,0.0,0.008,0.004,0.014,0.024,0.01,0.056,0.044,0.01,0.01,0.004,0.014,0.03,0.01,0.034,0.228,0.196,0.0,0.118
17,0.016,0.108,0.026,0.0,0.01,0.042,0.002,0.006,0.002,0.062,0.036,0.026,0.012,0.032,0.0,0.022,0.0,0.058,0.228,0.024,0.032,0.012,0.046,0.004,0.024,0.018,0.008,0.08,0.052,0.002,0.01
18,0.002,0.034,0.016,0.056,0.022,0.02,0.004,0.002,0.014,0.032,0.002,0.014,0.0,0.008,0.01,0.032,0.01,0.108,0.094,0.038,0.014,0.02,0.04,0.004,0.018,0.164,0.006,0.1,0.108,0.0,0.008
19,0.074,0.046,0.002,0.0,0.002,0.024,0.0,0.006,0.026,0.04,0.032,0.038,0.0,0.134,0.028,0.062,0.322,0.002,0.02,0.002,0.0,0.006,0.004,0.042,0.008,0.018,0.0,0.042,0.012,0.0,0.008
20,0.022,0.032,0.016,0.0,0.0,0.006,0.0,0.022,0.004,0.026,0.016,0.048,0.004,0.13,0.004,0.064,0.016,0.03,0.116,0.02,0.02,0.002,0.002,0.024,0.008,0.024,0.012,0.224,0.096,0.012,0.0
21,0.064,0.08,0.022,0.002,0.0,0.038,0.004,0.002,0.0,0.184,0.036,0.014,0.004,0.028,0.048,0.054,0.018,0.014,0.07,0.056,0.004,0.03,0.004,0.022,0.01,0.042,0.002,0.114,0.028,0.0,0.006
22,0.046,0.024,0.014,0.0,0.002,0.014,0.0,0.0,0.004,0.252,0.028,0.014,0.0,0.03,0.028,0.062,0.012,0.034,0.038,0.07,0.0,0.01,0.05,0.012,0.016,0.044,0.0,0.166,0.028,0.0,0.002
23,0.022,0.062,0.036,0.0,0.016,0.024,0.008,0.028,0.016,0.034,0.002,0.062,0.006,0.066,0.006,0.022,0.006,0.048,0.14,0.018,0.032,0.024,0.016,0.012,0.052,0.026,0.004,0.114,0.09,0.008,0.0
24,0.0,0.012,0.028,0.002,0.016,0.008,0.002,0.02,0.0,0.014,0.0,0.058,0.02,0.214,0.0,0.026,0.098,0.014,0.04,0.02,0.066,0.006,0.048,0.0,0.034,0.138,0.024,0.016,0.076,0.0,0.0
25,0.038,0.04,0.01,0.008,0.0,0.024,0.0,0.004,0.002,0.156,0.03,0.02,0.002,0.02,0.09,0.084,0.036,0.014,0.03,0.058,0.012,0.024,0.01,0.058,0.024,0.072,0.012,0.076,0.028,0.0,0.018
26,0.01,0.038,0.04,0.0,0.002,0.008,0.002,0.002,0.092,0.012,0.006,0.038,0.0,0.044,0.002,0.016,0.002,0.024,0.44,0.008,0.012,0.002,0.008,0.0,0.04,0.02,0.0,0.116,0.016,0.0,0.0
27,0.062,0.044,0.014,0.0,0.006,0.036,0.012,0.004,0.026,0.06,0.042,0.004,0.0,0.046,0.018,0.066,0.128,0.046,0.086,0.014,0.002,0.022,0.004,0.04,0.016,0.02,0.002,0.05,0.11,0.0,0.02
28,0.012,0.136,0.058,0.0,0.012,0.02,0.03,0.006,0.014,0.062,0.008,0.064,0.01,0.038,0.008,0.028,0.0,0.018,0.168,0.038,0.01,0.004,0.054,0.002,0.054,0.034,0.004,0.016,0.092,0.0,0.0
29,0.102,0.05,0.006,0.004,0.002,0.044,0.0,0.016,0.022,0.074,0.032,0.006,0.0,0.124,0.044,0.042,0.11,0.0,0.066,0.028,0.002,0.02,0.008,0.04,0.02,0.024,0.0,0.082,0.016,0.0,0.016
30,0.018,0.056,0.04,0.006,0.028,0.054,0.002,0.01,0.002,0.122,0.006,0.014,0.008,0.034,0.02,0.048,0.014,0.048,0.054,0.038,0.018,0.002,0.086,0.01,0.078,0.082,0.01,0.068,0.024,0.0,0.0
31,0.116,0.088,0.012,0.0,0.008,0.044,0.006,0.004,0.004,0.088,0.05,0.014,0.0,0.046,0.008,0.058,0.052,0.018,0.072,0.016,0.006,0.008,0.0,0.082,0.024,0.02,0.008,0.06,0.07,0.0,0.018
32,0.034,0.04,0.002,0.0,0.002,0.038,0.0,0.038,0.008,0.036,0.008,0.01,0.0,0.31,0.012,0.02,0.06,0.002,0.024,0.014,0.002,0.036,0.05,0.002,0.01,0.044,0.002,0.172,0.02,0.0,0.004
33,0.076,0.08,0.042,0.002,0.01,0.026,0.002,0.004,0.01,0.056,0.034,0.032,0.034,0.014,0.002,0.022,0.01,0.03,0.16,0.03,0.028,0.02,0.016,0.022,0.024,0.016,0.012,0.062,0.122,0.0,0.002
34,0.006,0.024,0.034,0.0,0.002,0.012,0.0,0.002,0.004,0.026,0.016,0.01,0.0,0.002,0.01,0.022,0.04,0.01,0.084,0.056,0.014,0.008,0.014,0.006,0.096,0.024,0.012,0.276,0.112,0.006,0.072
35,0.048,0.07,0.006,0.002,0.002,0.016,0.0,0.002,0.012,0.068,0.004,0.046,0.0,0.146,0.026,0.112,0.018,0.016,0.096,0.04,0.002,0.018,0.01,0.006,0.028,0.036,0.0,0.12,0.048,0.0,0.002
36,0.12,0.026,0.0,0.006,0.006,0.032,0.004,0.0,0.002,0.074,0.09,0.022,0.0,0.022,0.058,0.106,0.08,0.01,0.022,0.026,0.002,0.06,0.002,0.042,0.008,0.024,0.0,0.116,0.024,0.0,0.016
37,0.116,0.044,0.006,0.01,0.0,0.064,0.002,0.006,0.0,0.104,0.02,0.03,0.0,0.012,0.122,0.094,0.078,0.004,0.092,0.026,0.004,0.026,0.002,0.028,0.01,0.01,0.0,0.034,0.05,0.0,0.006
38,0.054,0.042,0.002,0.0,0.004,0.084,0.002,0.002,0.058,0.098,0.052,0.042,0.0,0.124,0.034,0.05,0.12,0.006,0.078,0.016,0.0,0.008,0.002,0.02,0.004,0.006,0.002,0.06,0.024,0.0,0.006
39,0.05,0.116,0.008,0.004,0.004,0.058,0.004,0.0,0.02,0.116,0.032,0.008,0.0,0.05,0.078,0.12,0.096,0.0,0.032,0.006,0.018,0.018,0.004,0.04,0.006,0.026,0.0,0.046,0.032,0.002,0.006
40,0.03,0.042,0.072,0.0,0.004,0.036,0.002,0.0,0.006,0.016,0.008,0.022,0.004,0.052,0.018,0.034,0.0,0.024,0.228,0.026,0.04,0.0,0.018,0.0,0.05,0.016,0.0,0.128,0.122,0.002,0.0
41,0.058,0.054,0.0,0.0,0.0,0.026,0.0,0.0,0.004,0.07,0.022,0.028,0.0,0.058,0.032,0.096,0.196,0.008,0.054,0.028,0.0,0.014,0.01,0.026,0.012,0.018,0.002,0.15,0.018,0.0,0.016
42,0.07,0.096,0.002,0.0,0.0,0.04,0.002,0.004,0.014,0.036,0.038,0.022,0.002,0.21,0.012,0.044,0.186,0.0,0.012,0.008,0.0,0.01,0.012,0.006,0.016,0.036,0.0,0.086,0.018,0.002,0.016
43,0.144,0.028,0.0,0.004,0.0,0.056,0.002,0.024,0.014,0.016,0.06,0.018,0.0,0.206,0.014,0.044,0.196,0.0,0.022,0.014,0.0,0.014,0.004,0.02,0.012,0.022,0.002,0.052,0.012,0.0,0.0
44,0.032,0.07,0.014,0.012,0.0,0.052,0.002,0.0,0.0,0.194,0.032,0.07,0.008,0.02,0.03,0.01,0.036,0.026,0.09,0.03,0.008,0.068,0.008,0.024,0.018,0.05,0.004,0.048,0.03,0.0,0.014
45,0.004,0.08,0.024,0.012,0.012,0.024,0.008,0.008,0.0,0.012,0.0,0.026,0.004,0.09,0.01,0.022,0.032,0.022,0.062,0.034,0.096,0.024,0.064,0.004,0.048,0.028,0.024,0.066,0.158,0.002,0.0
46,0.026,0.024,0.04,0.0,0.006,0.01,0.004,0.004,0.0,0.06,0.006,0.038,0.0,0.034,0.002,0.0,0.006,0.03,0.13,0.092,0.024,0.028,0.014,0.022,0.13,0.008,0.024,0.078,0.156,0.002,0.002
47,0.026,0.052,0.114,0.0,0.016,0.01,0.0,0.0,0.002,0.012,0.0,0.046,0.008,0.006,0.036,0.004,0.002,0.148,0.136,0.096,0.016,0.002,0.056,0.0,0.038,0.008,0.012,0.046,0.098,0.004,0.006
48,0.12,0.042,0.006,0.0,0.002,0.02,0.002,0.004,0.004,0.112,0.038,0.014,0.004,0.03,0.03,0.048,0.036,0.006,0.026,0.176,0.012,0.02,0.042,0.048,0.036,0.032,0.002,0.076,0.004,0.0,0.008
49,0.022,0.092,0.112,0.002,0.008,0.018,0.012,0.016,0.0,0.022,0.006,0.028,0.012,0.048,0.008,0.022,0.004,0.076,0.088,0.034,0.022,0.01,0.014,0.008,0.038,0.008,0.02,0.056,0.194,0.0,0.0
50,0.012,0.066,0.138,0.0,0.046,0.0,0.0,0.002,0.004,0.004,0.002,0.028,0.0,0.016,0.01,0.002,0.004,0.096,0.16,0.022,0.032,0.0,0.044,0.0,0.026,0.012,0.01,0.074,0.174,0.016,0.0
51,0.006,0.052,0.13,0.0,0.064,0.02,0.004,0.0,0.01,0.01,0.0,0.002,0.004,0.028,0.002,0.002,0.008,0.108,0.078,0.056,0.066,0.004,0.036,0.002,0.026,0.06,0.01,0.07,0.138,0.004,0.0
52,0.02,0.054,0.04,0.018,0.0,0.076,0.002,0.0,0.002,0.046,0.006,0.032,0.002,0.078,0.008,0.026,0.012,0.066,0.126,0.048,0.014,0.026,0.028,0.006,0.068,0.054,0.014,0.06,0.062,0.004,0.002
53,0.006,0.02,0.032,0.016,0.008,0.162,0.01,0.006,0.0,0.088,0.062,0.016,0.006,0.02,0.026,0.01,0.006,0.036,0.112,0.018,0.004,0.01,0.066,0.01,0.022,0.058,0.026,0.094,0.05,0.0,0.0
54,0.002,0.016,0.002,0.008,0.0,0.02,0.0,0.004,0.0,0.01,0.01,0.038,0.0,0.034,0.008,0.006,0.004,0.014,0.066,0.27,0.016,0.0,0.052,0.0,0.04,0.028,0.016,0.306,0.026,0.004,0.0
55,0.036,0.026,0.014,0.0,0.002,0.028,0.002,0.012,0.004,0.02,0.028,0.04,0.0,0.196,0.036,0.06,0.072,0.0,0.06,0.0,0.006,0.01,0.0,0.006,0.022,0.03,0.012,0.184,0.08,0.004,0.01
56,0.01,0.07,0.012,0.004,0.02,0.036,0.004,0.008,0.012,0.014,0.01,0.05,0.026,0.206,0.002,0.006,0.108,0.012,0.044,0.012,0.03,0.014,0.058,0.0,0.024,0.11,0.022,0.01,0.064,0.0,0.002
57,0.002,0.068,0.028,0.028,0.002,0.006,0.03,0.006,0.014,0.018,0.008,0.018,0.002,0.196,0.006,0.058,0.028,0.018,0.064,0.0,0.008,0.032,0.002,0.006,0.018,0.026,0.022,0.02,0.266,0.0,0.0
58,0.072,0.06,0.006,0.004,0.012,0.056,0.02,0.0,0.004,0.176,0.028,0.014,0.01,0.024,0.03,0.042,0.006,0.05,0.046,0.078,0.02,0.016,0.014,0.03,0.028,0.046,0.006,0.048,0.05,0.002,0.002
59,0.004,0.072,0.026,0.002,0.004,0.004,0.016,0.012,0.026,0.0,0.002,0.054,0.016,0.27,0.0,0.026,0.056,0.008,0.048,0.008,0.014,0.03,0.002,0.002,0.018,0.082,0.014,0.062,0.12,0.0,0.002
60,0.06,0.06,0.004,0.01,0.0,0.01,0.0,0.002,0.01,0.038,0.04,0.06,0.0,0.08,0.082,0.086,0.05,0.006,0.072,0.014,0.028,0.086,0.0,0.004,0.022,0.028,0.002,0.08,0.06,0.0,0.006
61,0.018,0.118,0.03,0.0,0.006,0.036,0.008,0.002,0.016,0.226,0.036,0.02,0.0,0.006,0.014,0.004,0.006,0.028,0.098,0.012,0.03,0.004,0.142,0.002,0.04,0.012,0.002,0.032,0.034,0.004,0.014
62,0.022,0.026,0.03,0.006,0.008,0.008,0.006,0.0,0.028,0.024,0.006,0.01,0.0,0.166,0.062,0.054,0.05,0.008,0.044,0.01,0.002,0.006,0.028,0.008,0.016,0.054,0.026,0.036,0.256,0.0,0.0
63,0.0,0.02,0.098,0.008,0.012,0.024,0.014,0.004,0.0,0.002,0.01,0.018,0.01,0.07,0.002,0.008,0.05,0.006,0.034,0.012,0.02,0.04,0.002,0.004,0.142,0.07,0.016,0.018,0.286,0.0,0.0
64,0.012,0.042,0.026,0.0,0.004,0.022,0.0,0.004,0.0,0.058,0.01,0.076,0.0,0.016,0.026,0.012,0.056,0.024,0.122,0.044,0.008,0.038,0.012,0.04,0.062,0.018,0.018,0.168,0.05,0.0,0.032
65,0.006,0.048,0.026,0.024,0.006,0.01,0.002,0.01,0.002,0.036,0.002,0.026,0.0,0.124,0.006,0.046,0.056,0.01,0.074,0.014,0.002,0.008,0.002,0.014,0.034,0.034,0.014,0.046,0.318,0.0,0.0
66,0.034,0.088,0.006,0.0,0.0,0.04,0.018,0.0,0.008,0.224,0.04,0.01,0.004,0.078,0.066,0.03,0.006,0.022,0.032,0.038,0.0,0.014,0.042,0.024,0.016,0.044,0.004,0.07,0.038,0.0,0.004
67,0.014,0.052,0.098,0.006,0.01,0.058,0.016,0.02,0.002,0.018,0.006,0.022,0.002,0.032,0.008,0.01,0.012,0.032,0.124,0.052,0.024,0.014,0.022,0.006,0.066,0.052,0.006,0.04,0.17,0.004,0.002
68,0.002,0.016,0.018,0.044,0.006,0.066,0.016,0.002,0.002,0.026,0.006,0.014,0.004,0.162,0.014,0.01,0.03,0.056,0.05,0.012,0.014,0.038,0.006,0.014,0.028,0.136,0.006,0.152,0.04,0.002,0.008
69,0.026,0.058,0.006,0.004,0.0,0.01,0.002,0.008,0.008,0.014,0.032,0.014,0.0,0.144,0.0,0.046,0.06,0.006,0.138,0.016,0.0,0.016,0.006,0.008,0.044,0.012,0.01,0.23,0.078,0.002,0.002
70,0.026,0.1,0.03,0.0,0.002,0.074,0.008,0.0,0.006,0.184,0.012,0.034,0.006,0.01,0.008,0.002,0.012,0.03,0.092,0.014,0.02,0.006,0.15,0.006,0.094,0.016,0.0,0.026,0.012,0.006,0.014
71,0.008,0.1,0.07,0.0,0.002,0.038,0.008,0.002,0.0,0.092,0.012,0.058,0.002,0.006,0.004,0.02,0.006,0.03,0.092,0.048,0.074,0.006,0.024,0.012,0.036,0.03,0.016,0.092,0.098,0.0,0.014
72,0.014,0.122,0.042,0.0,0.0,0.012,0.008,0.004,0.008,0.048,0.008,0.022,0.008,0.022,0.014,0.026,0.002,0.09,0.152,0.094,0.026,0.028,0.04,0.018,0.052,0.018,0.01,0.062,0.048,0.0,0.002
73,0.034,0.036,0.082,0.0,0.03,0.022,0.008,0.0,0.004,0.08,0.008,0.018,0.002,0.012,0.004,0.01,0.0,0.022,0.276,0.028,0.012,0.018,0.084,0.008,0.072,0.012,0.006,0.052,0.06,0.0,0.0
74,0.004,0.144,0.02,0.0,0.0,0.0,0.0,0.0,0.014,0.026,0.0,0.018,0.0,0.006,0.02,0.006,0.0,0.156,0.142,0.058,0.024,0.002,0.11,0.0,0.076,0.012,0.0,0.122,0.022,0.0,0.018
75,0.012,0.234,0.122,0.0,0.002,0.0,0.0,0.002,0.0,0.002,0.0,0.006,0.0,0.006,0.0,0.002,0.0,0.024,0.168,0.024,0.068,0.0,0.01,0.0,0.018,0.012,0.022,0.102,0.072,0.092,0.0
76,0.024,0.08,0.03,0.0,0.008,0.036,0.02,0.004,0.0,0.052,0.004,0.006,0.006,0.008,0.004,0.004,0.008,0.02,0.082,0.254,0.006,0.072,0.116,0.0,0.038,0.018,0.0,0.076,0.008,0.014,0.002
77,0.036,0.036,0.006,0.0,0.008,0.082,0.022,0.008,0.092,0.044,0.018,0.026,0.0,0.194,0.01,0.058,0.094,0.01,0.07,0.01,0.0,0.012,0.006,0.018,0.008,0.058,0.002,0.024,0.046,0.0,0.002
78,0.04,0.068,0.014,0.004,0.0,0.016,0.0,0.004,0.006,0.08,0.02,0.048,0.004,0.13,0.016,0.046,0.024,0.018,0.118,0.036,0.014,0.034,0.006,0.012,0.044,0.03,0.002,0.102,0.056,0.002,0.006
79,0.064,0.158,0.006,0.006,0.004,0.026,0.006,0.0,0.004,0.046,0.024,0.01,0.002,0.05,0.074,0.12,0.054,0.002,0.036,0.024,0.01,0.03,0.006,0.022,0.004,0.082,0.002,0.066,0.052,0.0,0.01
80,0.012,0.014,0.094,0.002,0.006,0.006,0.0,0.006,0.008,0.014,0.002,0.014,0.0,0.06,0.002,0.008,0.006,0.012,0.176,0.046,0.004,0.0,0.016,0.0,0.12,0.004,0.084,0.106,0.164,0.014,0.0
81,0.01,0.132,0.058,0.002,0.02,0.068,0.008,0.004,0.024,0.004,0.004,0.002,0.008,0.014,0.002,0.012,0.004,0.072,0.052,0.082,0.016,0.008,0.072,0.0,0.018,0.028,0.016,0.068,0.19,0.0,0.002
82,0.008,0.054,0.056,0.002,0.002,0.016,0.002,0.008,0.002,0.028,0.002,0.098,0.0,0.026,0.002,0.012,0.014,0.13,0.196,0.048,0.008,0.012,0.008,0.008,0.068,0.008,0.01,0.102,0.054,0.002,0.014
83,0.026,0.06,0.016,0.016,0.002,0.056,0.006,0.004,0.002,0.032,0.026,0.01,0.002,0.012,0.024,0.028,0.058,0.022,0.064,0.016,0.0,0.066,0.006,0.136,0.032,0.02,0.01,0.122,0.108,0.0,0.018
84,0.01,0.064,0.064,0.006,0.004,0.0,0.006,0.002,0.002,0.01,0.018,0.024,0.0,0.144,0.002,0.012,0.048,0.01,0.08,0.004,0.004,0.03,0.014,0.002,0.044,0.036,0.01,0.16,0.186,0.004,0.0
85,0.014,0.046,0.016,0.002,0.004,0.034,0.008,0.0,0.016,0.006,0.004,0.03,0.002,0.156,0.0,0.022,0.012,0.012,0.264,0.04,0.012,0.008,0.0,0.014,0.03,0.006,0.02,0.136,0.082,0.0,0.004
86,0.0,0.038,0.0,0.0,0.016,0.324,0.06,0.004,0.0,0.048,0.004,0.002,0.0,0.03,0.0,0.004,0.044,0.004,0.008,0.004,0.01,0.002,0.002,0.032,0.108,0.082,0.0,0.07,0.102,0.002,0.0
87,0.188,0.064,0.048,0.0,0.022,0.004,0.0,0.0,0.002,0.01,0.0,0.004,0.0,0.032,0.006,0.002,0.0,0.078,0.232,0.014,0.008,0.0,0.022,0.0,0.022,0.026,0.008,0.084,0.086,0.034,0.004
88,0.016,0.078,0.078,0.0,0.004,0.014,0.002,0.0,0.006,0.016,0.002,0.01,0.0,0.012,0.0,0.0,0.0,0.114,0.252,0.038,0.04,0.004,0.018,0.002,0.034,0.03,0.002,0.09,0.132,0.004,0.002
89,0.01,0.066,0.026,0.032,0.104,0.052,0.012,0.004,0.038,0.038,0.016,0.016,0.008,0.128,0.0,0.02,0.02,0.008,0.07,0.006,0.014,0.016,0.034,0.0,0.054,0.048,0.024,0.004,0.132,0.0,0.0
90,0.014,0.042,0.068,0.002,0.004,0.006,0.0,0.002,0.0,0.014,0.008,0.04,0.0,0.024,0.004,0.0,0.044,0.016,0.112,0.012,0.048,0.0,0.026,0.002,0.024,0.048,0.086,0.226,0.06,0.058,0.01
91,0.072,0.036,0.012,0.012,0.0,0.082,0.004,0.014,0.02,0.016,0.022,0.01,0.002,0.144,0.028,0.036,0.11,0.0,0.032,0.022,0.002,0.01,0.04,0.02,0.05,0.032,0.002,0.072,0.096,0.0,0.002
92,0.0,0.02,0.048,0.002,0.008,0.034,0.006,0.014,0.0,0.006,0.002,0.048,0.006,0.03,0.0,0.014,0.02,0.038,0.082,0.016,0.022,0.002,0.052,0.002,0.094,0.102,0.05,0.022,0.258,0.0,0.002
93,0.06,0.088,0.002,0.0,0.002,0.014,0.006,0.0,0.024,0.026,0.048,0.052,0.004,0.242,0.032,0.052,0.126,0.008,0.022,0.014,0.0,0.002,0.038,0.016,0.018,0.024,0.0,0.05,0.022,0.0,0.008
94,0.008,0.058,0.028,0.0,0.006,0.02,0.0,0.006,0.0,0.004,0.0,0.022,0.0,0.38,0.012,0.022,0.072,0.002,0.012,0.014,0.002,0.006,0.062,0.006,0.01,0.044,0.004,0.072,0.128,0.0,0.0
95,0.0,0.016,0.002,0.0,0.006,0.366,0.098,0.004,0.0,0.01,0.008,0.0,0.0,0.032,0.002,0.002,0.028,0.004,0.01,0.024,0.004,0.002,0.002,0.058,0.032,0.132,0.0,0.088,0.068,0.002,0.0
96,0.026,0.054,0.048,0.0,0.002,0.042,0.004,0.012,0.054,0.016,0.01,0.01,0.004,0.062,0.006,0.026,0.002,0.024,0.298,0.016,0.03,0.0,0.036,0.0,0.06,0.012,0.004,0.118,0.022,0.0,0.002
97,0.032,0.056,0.044,0.006,0.056,0.04,0.012,0.006,0.038,0.052,0.022,0.022,0.002,0.14,0.014,0.032,0.024,0.02,0.05,0.004,0.006,0.01,0.094,0.0,0.024,0.046,0.014,0.042,0.092,0.0,0.0
98,0.022,0.088,0.026,0.0,0.004,0.036,0.014,0.002,0.034,0.036,0.018,0.052,0.01,0.062,0.038,0.028,0.01,0.016,0.05,0.036,0.006,0.03,0.044,0.018,0.08,0.13,0.002,0.08,0.026,0.0,0.002
99,0.04,0.06,0.01,0.0,0.0,0.058,0.0,0.01,0.006,0.032,0.036,0.042,0.0,0.168,0.024,0.068,0.186,0.006,0.076,0.006,0.002,0.004,0.016,0.008,0.026,0.02,0.01,0.056,0.018,0.0,0.012
100,0.002,0.014,0.022,0.01,0.0,0.028,0.0,0.002,0.0,0.044,0.0,0.014,0.0,0.056,0.022,0.032,0.04,0.054,0.082,0.04,0.026,0.074,0.018,0.008,0.074,0.072,0.014,0.058,0.168,0.002,0.024
101,0.044,0.082,0.004,0.002,0.0,0.024,0.002,0.002,0.002,0.068,0.03,0.066,0.006,0.064,0.042,0.026,0.046,0.032,0.092,0.056,0.002,0.034,0.022,0.034,0.02,0.052,0.0,0.12,0.026,0.0,0.0
102,0.022,0.076,0.044,0.006,0.004,0.026,0.01,0.0,0.018,0.036,0.01,0.028,0.0,0.122,0.02,0.064,0.062,0.014,0.078,0.02,0.006,0.014,0.028,0.026,0.038,0.024,0.012,0.032,0.156,0.002,0.002
103,0.008,0.072,0.034,0.004,0.006,0.014,0.002,0.008,0.014,0.066,0.022,0.036,0.004,0.064,0.036,0.066,0.016,0.004,0.056,0.018,0.004,0.002,0.004,0.014,0.016,0.006,0.012,0.082,0.29,0.012,0.008
104,0.002,0.018,0.01,0.002,0.01,0.05,0.0,0.002,0.0,0.012,0.0,0.002,0.0,0.012,0.0,0.006,0.016,0.01,0.018,0.066,0.022,0.0,0.0,0.082,0.008,0.004,0.012,0.29,0.33,0.008,0.008
105,0.004,0.05,0.004,0.004,0.0,0.006,0.0,0.006,0.0,0.024,0.012,0.056,0.0,0.142,0.004,0.05,0.17,0.002,0.078,0.0,0.014,0.004,0.0,0.074,0.03,0.012,0.038,0.16,0.046,0.002,0.008
106,0.0,0.066,0.006,0.0,0.0,0.01,0.008,0.002,0.012,0.008,0.032,0.12,0.004,0.376,0.032,0.046,0.1,0.008,0.044,0.01,0.0,0.004,0.012,0.008,0.002,0.014,0.004,0.024,0.044,0.0,0.004
107,0.028,0.068,0.03,0.0,0.002,0.022,0.0,0.004,0.0,0.038,0.03,0.016,0.006,0.006,0.002,0.01,0.006,0.016,0.266,0.076,0.024,0.006,0.012,0.002,0.022,0.012,0.038,0.152,0.092,0.0,0.014
108,0.084,0.054,0.002,0.0,0.002,0.028,0.002,0.002,0.02,0.024,0.012,0.022,0.0,0.348,0.018,0.042,0.24,0.0,0.006,0.004,0.0,0.004,0.0,0.022,0.006,0.014,0.002,0.028,0.01,0.0,0.004
109,0.012,0.064,0.048,0.0,0.012,0.044,0.002,0.002,0.002,0.008,0.0,0.004,0.0,0.002,0.016,0.0,0.0,0.158,0.32,0.03,0.006,0.0,0.044,0.002,0.036,0.0,0.0,0.11,0.066,0.002,0.01
