,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,0.032,0.014,0.01,0.002,0.0,0.004,0.0,0.028,0.014,0.022,0.01,0.074,0.004,0.082,0.008,0.09,0.018,0.0,0.142,0.114,0.01,0.018,0.004,0.02,0.01,0.028,0.004,0.198,0.038,0.0,0.002
11,0.034,0.032,0.004,0.0,0.004,0.012,0.002,0.008,0.008,0.07,0.064,0.028,0.004,0.29,0.006,0.032,0.154,0.0,0.012,0.004,0.002,0.0,0.002,0.018,0.012,0.03,0.01,0.12,0.032,0.0,0.006
12,0.052,0.03,0.0,0.002,0.0,0.116,0.0,0.016,0.02,0.112,0.014,0.086,0.004,0.21,0.028,0.036,0.034,0.022,0.032,0.012,0.0,0.03,0.026,0.022,0.014,0.008,0.0,0.058,0.004,0.006,0.006
13,0.042,0.044,0.0,0.0,0.002,0.112,0.0,0.008,0.022,0.074,0.006,0.1,0.0,0.236,0.008,0.012,0.022,0.002,0.028,0.024,0.002,0.024,0.016,0.02,0.02,0.132,0.0,0.04,0.0,0.004,0.0
14,0.012,0.048,0.0,0.02,0.002,0.044,0.0,0.012,0.034,0.022,0.028,0.01,0.002,0.238,0.014,0.024,0.214,0.002,0.03,0.004,0.002,0.008,0.002,0.008,0.008,0.052,0.008,0.14,0.01,0.0,0.002
15,0.034,0.016,0.006,0.0,0.002,0.01,0.0,0.048,0.032,0.098,0.046,0.064,0.002,0.17,0.04,0.022,0.154,0.0,0.07,0.002,0.004,0.002,0.006,0.066,0.016,0.02,0.004,0.062,0.004,0.0,0.0
16,0.08,0.104,0.012,0.026,0.0,0.058,0.008,0.008,0.002,0.04,0.0,0.04,0.002,0.068,0.01,0.022,0.01,0.052,0.084,0.064,0.026,0.018,0.066,0.01,0.032,0.056,0.002,0.078,0.002,0.002,0.018
17,0.046,0.088,0.048,0.016,0.004,0.02,0.006,0.014,0.026,0.018,0.01,0.038,0.01,0.048,0.014,0.04,0.038,0.016,0.074,0.014,0.026,0.028,0.034,0.01,0.06,0.048,0.022,0.098,0.064,0.012,0.01
18,0.014,0.014,0.0,0.0,0.0,0.164,0.0,0.008,0.002,0.2,0.006,0.042,0.02,0.246,0.012,0.034,0.004,0.022,0.024,0.002,0.002,0.034,0.032,0.01,0.02,0.024,0.0,0.046,0.008,0.004,0.006
19,0.03,0.024,0.024,0.0,0.004,0.008,0.004,0.004,0.004,0.02,0.034,0.068,0.004,0.158,0.03,0.11,0.04,0.01,0.046,0.022,0.04,0.012,0.012,0.03,0.042,0.046,0.002,0.108,0.064,0.0,0.0
20,0.036,0.042,0.04,0.006,0.034,0.004,0.014,0.028,0.008,0.052,0.002,0.032,0.0,0.064,0.002,0.058,0.014,0.002,0.188,0.016,0.008,0.006,0.016,0.008,0.036,0.016,0.014,0.128,0.122,0.004,0.0
21,0.076,0.032,0.0,0.0,0.0,0.06,0.0,0.002,0.002,0.144,0.004,0.072,0.0,0.164,0.036,0.046,0.032,0.038,0.108,0.012,0.004,0.02,0.024,0.026,0.006,0.042,0.002,0.036,0.004,0.002,0.006
22,0.016,0.008,0.0,0.0,0.0,0.032,0.0,0.0,0.008,0.084,0.0,0.106,0.0,0.518,0.008,0.008,0.046,0.002,0.006,0.0,0.002,0.026,0.006,0.002,0.062,0.05,0.0,0.01,0.0,0.0,0.0
23,0.008,0.02,0.0,0.0,0.024,0.062,0.002,0.002,0.004,0.046,0.002,0.064,0.01,0.082,0.02,0.014,0.284,0.008,0.076,0.0,0.002,0.018,0.01,0.124,0.0,0.028,0.008,0.076,0.004,0.0,0.002
24,0.042,0.012,0.014,0.0,0.016,0.01,0.0,0.004,0.014,0.074,0.004,0.056,0.0,0.132,0.006,0.044,0.266,0.0,0.084,0.004,0.0,0.018,0.002,0.032,0.0,0.072,0.01,0.084,0.0,0.0,0.0
25,0.004,0.114,0.0,0.0,0.002,0.028,0.0,0.0,0.004,0.028,0.002,0.066,0.0,0.266,0.018,0.0,0.296,0.004,0.014,0.07,0.0,0.004,0.012,0.012,0.002,0.034,0.004,0.016,0.0,0.0,0.0
26,0.016,0.05,0.0,0.002,0.012,0.038,0.004,0.006,0.016,0.044,0.01,0.032,0.002,0.046,0.014,0.1,0.056,0.0,0.188,0.006,0.008,0.04,0.008,0.028,0.024,0.04,0.014,0.178,0.016,0.002,0.0
27,0.006,0.048,0.016,0.0,0.004,0.024,0.0,0.042,0.002,0.028,0.002,0.158,0.0,0.158,0.004,0.006,0.026,0.006,0.132,0.03,0.0,0.016,0.014,0.034,0.048,0.034,0.004,0.12,0.02,0.018,0.0
28,0.022,0.128,0.006,0.004,0.0,0.028,0.002,0.008,0.008,0.08,0.008,0.056,0.012,0.092,0.008,0.078,0.032,0.026,0.08,0.06,0.014,0.004,0.082,0.02,0.014,0.022,0.008,0.054,0.024,0.02,0.0
29,0.046,0.148,0.014,0.014,0.0,0.024,0.0,0.0,0.004,0.048,0.002,0.026,0.002,0.058,0.02,0.012,0.01,0.008,0.244,0.074,0.006,0.016,0.076,0.006,0.026,0.028,0.0,0.058,0.01,0.012,0.008
30,0.022,0.128,0.034,0.0,0.026,0.002,0.0,0.016,0.008,0.014,0.008,0.002,0.0,0.086,0.028,0.022,0.034,0.004,0.098,0.078,0.012,0.004,0.014,0.002,0.046,0.032,0.046,0.186,0.044,0.0,0.004
31,0.002,0.034,0.0,0.0,0.002,0.01,0.0,0.01,0.008,0.068,0.01,0.128,0.002,0.088,0.004,0.02,0.018,0.0,0.328,0.024,0.002,0.004,0.04,0.008,0.006,0.022,0.008,0.084,0.062,0.006,0.002
32,0.032,0.012,0.0,0.0,0.04,0.018,0.0,0.014,0.006,0.132,0.016,0.088,0.0,0.058,0.006,0.03,0.142,0.004,0.13,0.0,0.0,0.008,0.002,0.04,0.01,0.042,0.026,0.142,0.002,0.0,0.0
33,0.028,0.008,0.008,0.0,0.04,0.016,0.0,0.018,0.02,0.016,0.008,0.118,0.004,0.042,0.006,0.044,0.016,0.004,0.28,0.014,0.028,0.01,0.018,0.006,0.006,0.046,0.01,0.094,0.088,0.002,0.002
34,0.04,0.052,0.034,0.0,0.024,0.02,0.008,0.026,0.002,0.006,0.008,0.074,0.002,0.084,0.018,0.022,0.018,0.012,0.086,0.046,0.034,0.016,0.026,0.006,0.032,0.09,0.012,0.092,0.096,0.014,0.0
35,0.02,0.146,0.036,0.01,0.012,0.044,0.0,0.02,0.008,0.016,0.02,0.022,0.0,0.064,0.014,0.022,0.008,0.018,0.042,0.038,0.034,0.002,0.008,0.002,0.106,0.012,0.038,0.188,0.044,0.002,0.004
36,0.026,0.084,0.048,0.008,0.006,0.02,0.004,0.004,0.004,0.004,0.004,0.04,0.008,0.088,0.0,0.014,0.002,0.026,0.126,0.128,0.002,0.002,0.106,0.002,0.11,0.042,0.0,0.068,0.024,0.0,0.0
37,0.0,0.02,0.042,0.01,0.078,0.002,0.004,0.024,0.022,0.008,0.02,0.004,0.006,0.03,0.0,0.008,0.002,0.02,0.172,0.21,0.05,0.002,0.016,0.002,0.066,0.02,0.016,0.02,0.126,0.0,0.0
38,0.01,0.026,0.024,0.002,0.002,0.032,0.012,0.004,0.006,0.034,0.0,0.024,0.002,0.036,0.01,0.054,0.006,0.022,0.324,0.04,0.012,0.01,0.046,0.0,0.014,0.02,0.008,0.122,0.094,0.004,0.0
39,0.048,0.022,0.008,0.0,0.006,0.016,0.0,0.066,0.014,0.018,0.038,0.088,0.0,0.138,0.006,0.012,0.046,0.0,0.094,0.024,0.004,0.008,0.012,0.008,0.032,0.06,0.002,0.212,0.016,0.002,0.0
40,0.01,0.086,0.014,0.002,0.004,0.01,0.01,0.002,0.002,0.04,0.002,0.022,0.0,0.056,0.006,0.042,0.012,0.012,0.232,0.012,0.02,0.04,0.028,0.01,0.032,0.024,0.01,0.19,0.068,0.002,0.0
41,0.026,0.062,0.004,0.008,0.0,0.076,0.0,0.02,0.052,0.18,0.038,0.038,0.016,0.08,0.01,0.058,0.012,0.012,0.058,0.02,0.002,0.01,0.01,0.006,0.042,0.038,0.012,0.094,0.004,0.004,0.008
42,0.008,0.038,0.0,0.002,0.0,0.03,0.0,0.002,0.022,0.046,0.0,0.04,0.0,0.142,0.012,0.004,0.006,0.032,0.012,0.01,0.042,0.174,0.09,0.008,0.078,0.02,0.0,0.058,0.04,0.068,0.016
43,0.024,0.028,0.028,0.0,0.002,0.022,0.0,0.0,0.004,0.054,0.024,0.026,0.002,0.326,0.01,0.008,0.278,0.0,0.02,0.004,0.0,0.006,0.0,0.026,0.004,0.066,0.004,0.028,0.006,0.0,0.0
44,0.024,0.048,0.014,0.0,0.006,0.006,0.002,0.02,0.03,0.104,0.206,0.018,0.004,0.138,0.092,0.012,0.018,0.008,0.016,0.004,0.03,0.0,0.008,0.042,0.042,0.042,0.012,0.034,0.018,0.0,0.002
45,0.022,0.026,0.012,0.0,0.03,0.076,0.002,0.06,0.014,0.016,0.012,0.11,0.0,0.06,0.01,0.008,0.032,0.016,0.244,0.008,0.008,0.004,0.008,0.01,0.012,0.034,0.014,0.102,0.044,0.0,0.006
46,0.008,0.03,0.0,0.004,0.0,0.14,0.0,0.0,0.028,0.142,0.014,0.066,0.0,0.15,0.016,0.014,0.012,0.04,0.004,0.002,0.02,0.042,0.07,0.002,0.04,0.09,0.0,0.058,0.0,0.008,0.0
47,0.034,0.08,0.004,0.014,0.002,0.09,0.012,0.004,0.022,0.03,0.002,0.054,0.008,0.138,0.01,0.006,0.03,0.044,0.118,0.014,0.006,0.022,0.058,0.018,0.034,0.074,0.002,0.052,0.012,0.002,0.004
48,0.07,0.01,0.014,0.0,0.004,0.006,0.0,0.012,0.022,0.122,0.138,0.054,0.006,0.15,0.024,0.01,0.134,0.0,0.038,0.002,0.0,0.004,0.0,0.036,0.014,0.014,0.0,0.108,0.008,0.0,0.0
49,0.01,0.06,0.126,0.006,0.0,0.012,0.01,0.002,0.004,0.008,0.0,0.016,0.012,0.022,0.008,0.016,0.004,0.06,0.068,0.03,0.08,0.01,0.194,0.0,0.064,0.018,0.026,0.096,0.026,0.002,0.01
50,0.048,0.076,0.142,0.004,0.006,0.002,0.012,0.006,0.004,0.002,0.0,0.004,0.01,0.028,0.02,0.024,0.006,0.058,0.034,0.046,0.062,0.004,0.13,0.0,0.092,0.012,0.02,0.1,0.042,0.004,0.002
51,0.016,0.034,0.004,0.0,0.01,0.064,0.004,0.026,0.018,0.088,0.018,0.124,0.002,0.15,0.008,0.002,0.09,0.018,0.048,0.002,0.0,0.048,0.006,0.044,0.012,0.09,0.002,0.064,0.0,0.002,0.006
52,0.062,0.05,0.068,0.008,0.006,0.01,0.02,0.014,0.01,0.008,0.002,0.014,0.016,0.116,0.016,0.034,0.016,0.034,0.122,0.026,0.026,0.008,0.046,0.008,0.054,0.032,0.01,0.068,0.096,0.0,0.0
53,0.004,0.034,0.0,0.004,0.0,0.108,0.0,0.002,0.01,0.124,0.026,0.05,0.0,0.192,0.024,0.014,0.002,0.064,0.0,0.004,0.01,0.078,0.042,0.018,0.04,0.098,0.0,0.036,0.0,0.014,0.002
54,0.008,0.044,0.036,0.0,0.004,0.028,0.004,0.008,0.004,0.054,0.0,0.018,0.0,0.06,0.002,0.096,0.018,0.016,0.032,0.008,0.05,0.008,0.012,0.002,0.032,0.076,0.088,0.14,0.122,0.03,0.0
55,0.006,0.038,0.064,0.002,0.012,0.014,0.02,0.006,0.008,0.004,0.016,0.014,0.008,0.062,0.008,0.058,0.022,0.008,0.134,0.036,0.026,0.0,0.026,0.0,0.02,0.038,0.01,0.122,0.216,0.002,0.0
56,0.04,0.136,0.06,0.008,0.004,0.022,0.012,0.024,0.008,0.014,0.034,0.006,0.018,0.048,0.046,0.006,0.008,0.03,0.024,0.06,0.032,0.0,0.02,0.008,0.112,0.026,0.052,0.106,0.03,0.004,0.002
57,0.02,0.094,0.0,0.0,0.002,0.028,0.002,0.024,0.012,0.046,0.012,0.058,0.0,0.186,0.01,0.014,0.022,0.014,0.078,0.014,0.004,0.014,0.04,0.018,0.026,0.076,0.014,0.138,0.012,0.012,0.01
58,0.07,0.116,0.0,0.002,0.004,0.076,0.002,0.03,0.024,0.108,0.064,0.034,0.0,0.106,0.014,0.006,0.04,0.004,0.03,0.006,0.008,0.024,0.026,0.008,0.018,0.086,0.024,0.06,0.008,0.002,0.0
59,0.028,0.034,0.01,0.002,0.012,0.04,0.002,0.004,0.038,0.034,0.01,0.044,0.004,0.218,0.004,0.034,0.026,0.016,0.026,0.014,0.028,0.008,0.078,0.006,0.058,0.074,0.0,0.136,0.002,0.002,0.008
60,0.008,0.046,0.0,0.0,0.0,0.068,0.0,0.002,0.004,0.014,0.0,0.058,0.0,0.31,0.006,0.008,0.288,0.002,0.014,0.032,0.0,0.022,0.006,0.016,0.004,0.03,0.002,0.06,0.0,0.0,0.0
61,0.0,0.034,0.004,0.002,0.006,0.03,0.002,0.006,0.0,0.028,0.0,0.04,0.004,0.244,0.022,0.022,0.212,0.01,0.056,0.008,0.0,0.018,0.014,0.006,0.006,0.056,0.01,0.144,0.016,0.0,0.0
62,0.004,0.152,0.034,0.012,0.002,0.022,0.006,0.004,0.0,0.004,0.0,0.054,0.002,0.038,0.0,0.004,0.036,0.052,0.104,0.054,0.04,0.022,0.098,0.002,0.088,0.038,0.01,0.066,0.006,0.036,0.01
63,0.02,0.108,0.014,0.002,0.01,0.008,0.008,0.002,0.0,0.032,0.0,0.044,0.0,0.074,0.002,0.06,0.01,0.048,0.05,0.034,0.048,0.008,0.05,0.01,0.034,0.058,0.014,0.078,0.04,0.128,0.006
64,0.05,0.044,0.0,0.014,0.0,0.158,0.0,0.034,0.012,0.028,0.026,0.04,0.0,0.106,0.102,0.028,0.024,0.018,0.07,0.012,0.008,0.008,0.016,0.022,0.09,0.026,0.0,0.038,0.004,0.004,0.018
65,0.116,0.076,0.36,0.004,0.012,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.068,0.014,0.014,0.004,0.0,0.136,0.0,0.02,0.0,0.002,0.0,0.166,0.002,0.0
66,0.046,0.032,0.012,0.0,0.004,0.014,0.0,0.042,0.0,0.084,0.036,0.096,0.002,0.112,0.004,0.02,0.046,0.006,0.178,0.018,0.004,0.008,0.008,0.006,0.016,0.024,0.008,0.154,0.02,0.0,0.0
67,0.016,0.092,0.044,0.004,0.016,0.024,0.0,0.044,0.01,0.018,0.004,0.032,0.024,0.054,0.02,0.02,0.012,0.014,0.098,0.042,0.07,0.0,0.02,0.008,0.04,0.052,0.032,0.092,0.092,0.004,0.002
68,0.006,0.062,0.0,0.0,0.0,0.036,0.0,0.002,0.002,0.064,0.014,0.072,0.002,0.56,0.002,0.0,0.11,0.002,0.006,0.004,0.0,0.004,0.002,0.002,0.02,0.016,0.0,0.01,0.0,0.0,0.002
69,0.014,0.094,0.004,0.0,0.01,0.0,0.002,0.008,0.0,0.044,0.004,0.054,0.0,0.122,0.0,0.104,0.06,0.004,0.066,0.018,0.002,0.014,0.02,0.014,0.028,0.08,0.008,0.108,0.04,0.07,0.008
70,0.032,0.092,0.0,0.0,0.004,0.06,0.002,0.044,0.024,0.172,0.022,0.024,0.0,0.092,0.004,0.016,0.048,0.03,0.022,0.006,0.002,0.062,0.066,0.006,0.016,0.074,0.004,0.07,0.0,0.002,0.004
71,0.014,0.132,0.03,0.01,0.002,0.024,0.006,0.014,0.01,0.016,0.01,0.03,0.002,0.176,0.0,0.012,0.08,0.0,0.128,0.008,0.012,0.01,0.024,0.002,0.024,0.036,0.002,0.144,0.036,0.0,0.006
72,0.046,0.1,0.04,0.004,0.02,0.016,0.024,0.026,0.012,0.01,0.004,0.07,0.0,0.068,0.002,0.016,0.078,0.018,0.116,0.016,0.024,0.014,0.024,0.01,0.036,0.058,0.01,0.06,0.076,0.002,0.0
73,0.012,0.052,0.148,0.014,0.022,0.004,0.052,0.006,0.012,0.006,0.0,0.002,0.022,0.022,0.004,0.018,0.002,0.038,0.044,0.026,0.036,0.002,0.046,0.002,0.086,0.048,0.04,0.1,0.13,0.004,0.0
74,0.004,0.056,0.0,0.0,0.0,0.13,0.0,0.004,0.018,0.064,0.006,0.032,0.002,0.184,0.03,0.006,0.026,0.006,0.01,0.0,0.0,0.058,0.046,0.014,0.028,0.116,0.002,0.142,0.006,0.01,0.0
75,0.036,0.094,0.008,0.002,0.008,0.042,0.002,0.02,0.004,0.046,0.018,0.036,0.0,0.096,0.01,0.05,0.04,0.01,0.038,0.026,0.032,0.012,0.024,0.024,0.064,0.118,0.012,0.06,0.046,0.018,0.004
76,0.072,0.036,0.014,0.018,0.002,0.002,0.006,0.012,0.03,0.076,0.24,0.02,0.01,0.084,0.038,0.008,0.01,0.004,0.026,0.016,0.024,0.002,0.01,0.022,0.046,0.008,0.014,0.092,0.058,0.0,0.0
77,0.012,0.046,0.006,0.002,0.0,0.088,0.0,0.002,0.004,0.036,0.008,0.032,0.002,0.224,0.012,0.024,0.01,0.146,0.036,0.016,0.024,0.028,0.078,0.026,0.034,0.026,0.014,0.032,0.008,0.002,0.022
78,0.034,0.156,0.002,0.0,0.002,0.044,0.014,0.002,0.008,0.016,0.008,0.06,0.0,0.15,0.002,0.022,0.08,0.01,0.058,0.018,0.004,0.024,0.016,0.012,0.01,0.116,0.026,0.06,0.022,0.016,0.008
79,0.0,0.044,0.0,0.004,0.0,0.17,0.0,0.004,0.054,0.166,0.03,0.044,0.002,0.122,0.016,0.008,0.006,0.024,0.002,0.0,0.01,0.006,0.056,0.024,0.052,0.058,0.0,0.056,0.002,0.012,0.028
80,0.0,0.028,0.002,0.0,0.0,0.032,0.0,0.002,0.004,0.09,0.014,0.028,0.0,0.396,0.072,0.006,0.012,0.012,0.006,0.0,0.006,0.012,0.044,0.0,0.05,0.14,0.0,0.036,0.004,0.002,0.002
81,0.034,0.004,0.028,0.0,0.002,0.026,0.002,0.014,0.004,0.164,0.074,0.148,0.004,0.1,0.014,0.036,0.1,0.0,0.064,0.012,0.0,0.01,0.008,0.036,0.002,0.036,0.008,0.06,0.01,0.0,0.0
82,0.028,0.096,0.004,0.002,0.004,0.076,0.004,0.002,0.008,0.026,0.004,0.09,0.002,0.116,0.004,0.026,0.03,0.034,0.074,0.016,0.022,0.054,0.038,0.01,0.044,0.08,0.01,0.06,0.024,0.006,0.006
83,0.01,0.066,0.028,0.006,0.014,0.036,0.03,0.036,0.002,0.024,0.006,0.048,0.002,0.052,0.0,0.006,0.012,0.034,0.134,0.04,0.012,0.014,0.02,0.012,0.058,0.076,0.012,0.106,0.062,0.042,0.0
84,0.018,0.044,0.018,0.004,0.0,0.022,0.0,0.0,0.0,0.024,0.002,0.03,0.008,0.098,0.002,0.0,0.006,0.042,0.108,0.06,0.016,0.034,0.32,0.002,0.024,0.046,0.004,0.042,0.004,0.02,0.002
85,0.04,0.05,0.0,0.004,0.004,0.158,0.004,0.008,0.05,0.052,0.008,0.066,0.002,0.174,0.004,0.004,0.034,0.022,0.058,0.026,0.0,0.018,0.042,0.072,0.004,0.056,0.002,0.026,0.004,0.0,0.008
86,0.026,0.014,0.0,0.0,0.0,0.12,0.0,0.002,0.02,0.07,0.01,0.062,0.0,0.304,0.002,0.022,0.002,0.044,0.01,0.016,0.006,0.056,0.042,0.002,0.036,0.082,0.0,0.036,0.012,0.004,0.0
87,0.01,0.032,0.0,0.0,0.004,0.026,0.004,0.028,0.012,0.082,0.012,0.152,0.07,0.126,0.002,0.004,0.072,0.068,0.044,0.018,0.006,0.022,0.056,0.008,0.032,0.038,0.016,0.03,0.006,0.012,0.008
88,0.046,0.104,0.006,0.01,0.008,0.018,0.006,0.082,0.018,0.018,0.014,0.064,0.004,0.126,0.01,0.016,0.018,0.002,0.056,0.014,0.012,0.016,0.018,0.028,0.076,0.054,0.006,0.11,0.038,0.002,0.0
89,0.044,0.074,0.018,0.002,0.004,0.004,0.0,0.024,0.03,0.014,0.12,0.004,0.006,0.09,0.09,0.028,0.028,0.002,0.058,0.026,0.028,0.0,0.0,0.008,0.012,0.014,0.012,0.23,0.028,0.0,0.002
90,0.012,0.048,0.02,0.006,0.002,0.036,0.002,0.034,0.012,0.118,0.046,0.078,0.028,0.06,0.014,0.016,0.034,0.078,0.026,0.008,0.046,0.016,0.014,0.006,0.044,0.064,0.066,0.042,0.006,0.0,0.018
91,0.016,0.108,0.06,0.012,0.048,0.004,0.024,0.03,0.036,0.018,0.002,0.012,0.014,0.064,0.002,0.024,0.026,0.002,0.074,0.03,0.012,0.01,0.048,0.016,0.07,0.048,0.0,0.078,0.11,0.0,0.002
92,0.03,0.016,0.07,0.004,0.028,0.012,0.048,0.036,0.004,0.018,0.006,0.058,0.004,0.112,0.008,0.014,0.036,0.054,0.072,0.028,0.044,0.002,0.006,0.002,0.058,0.09,0.006,0.046,0.082,0.002,0.004
93,0.008,0.054,0.004,0.0,0.002,0.062,0.0,0.002,0.016,0.03,0.006,0.018,0.0,0.302,0.006,0.006,0.328,0.0,0.002,0.012,0.0,0.004,0.006,0.01,0.0,0.03,0.0,0.092,0.0,0.0,0.0
94,0.024,0.056,0.024,0.004,0.002,0.028,0.0,0.012,0.014,0.05,0.006,0.048,0.01,0.074,0.002,0.062,0.012,0.002,0.16,0.042,0.014,0.042,0.022,0.016,0.026,0.048,0.01,0.15,0.036,0.0,0.004
95,0.004,0.014,0.0,0.006,0.0,0.076,0.0,0.01,0.008,0.06,0.018,0.03,0.002,0.344,0.002,0.012,0.01,0.12,0.024,0.008,0.022,0.016,0.044,0.024,0.046,0.052,0.002,0.016,0.012,0.0,0.018
96,0.092,0.098,0.002,0.004,0.002,0.122,0.002,0.006,0.016,0.026,0.012,0.058,0.0,0.21,0.004,0.008,0.052,0.022,0.05,0.018,0.008,0.02,0.02,0.034,0.02,0.048,0.0,0.028,0.008,0.0,0.01
97,0.012,0.026,0.05,0.002,0.03,0.006,0.018,0.014,0.0,0.008,0.004,0.014,0.0,0.032,0.0,0.004,0.004,0.062,0.116,0.04,0.032,0.006,0.03,0.006,0.05,0.024,0.014,0.024,0.372,0.0,0.0
98,0.006,0.034,0.004,0.0,0.002,0.062,0.0,0.006,0.014,0.028,0.004,0.02,0.0,0.27,0.006,0.026,0.266,0.0,0.022,0.012,0.006,0.014,0.002,0.018,0.01,0.048,0.022,0.088,0.01,0.0,0.0
99,0.006,0.246,0.008,0.0,0.002,0.032,0.0,0.0,0.002,0.042,0.008,0.044,0.0,0.122,0.0,0.026,0.046,0.042,0.048,0.028,0.012,0.016,0.028,0.022,0.032,0.094,0.0,0.054,0.024,0.008,0.008
100,0.016,0.114,0.0,0.0,0.002,0.04,0.0,0.002,0.004,0.038,0.002,0.084,0.0,0.27,0.01,0.0,0.33,0.002,0.004,0.01,0.0,0.006,0.006,0.006,0.0,0.024,0.0,0.03,0.0,0.0,0.0
101,0.006,0.12,0.0,0.0,0.0,0.132,0.0,0.0,0.034,0.062,0.004,0.042,0.002,0.184,0.028,0.022,0.004,0.016,0.016,0.008,0.008,0.024,0.026,0.022,0.03,0.128,0.0,0.058,0.002,0.022,0.0
102,0.004,0.02,0.0,0.0,0.0,0.316,0.0,0.004,0.03,0.146,0.016,0.056,0.0,0.204,0.008,0.0,0.02,0.026,0.004,0.004,0.006,0.02,0.022,0.018,0.022,0.012,0.0,0.036,0.002,0.002,0.002
103,0.01,0.032,0.0,0.002,0.0,0.04,0.0,0.01,0.01,0.016,0.038,0.088,0.0,0.424,0.004,0.004,0.17,0.002,0.008,0.01,0.0,0.008,0.008,0.004,0.004,0.058,0.002,0.044,0.002,0.0,0.002
104,0.014,0.068,0.218,0.002,0.032,0.0,0.0,0.002,0.002,0.014,0.008,0.004,0.006,0.036,0.004,0.038,0.002,0.03,0.032,0.098,0.048,0.0,0.012,0.008,0.044,0.01,0.004,0.062,0.192,0.01,0.0
105,0.01,0.078,0.112,0.004,0.006,0.022,0.008,0.004,0.004,0.01,0.0,0.008,0.018,0.058,0.002,0.11,0.01,0.022,0.02,0.066,0.054,0.0,0.028,0.0,0.038,0.032,0.016,0.138,0.114,0.008,0.0
106,0.03,0.102,0.022,0.016,0.01,0.03,0.02,0.044,0.022,0.048,0.022,0.074,0.006,0.056,0.034,0.026,0.056,0.002,0.046,0.002,0.01,0.016,0.016,0.074,0.044,0.06,0.006,0.078,0.024,0.0,0.004
107,0.09,0.016,0.006,0.0,0.002,0.002,0.0,0.026,0.004,0.098,0.102,0.104,0.008,0.158,0.016,0.016,0.046,0.002,0.072,0.024,0.01,0.0,0.006,0.018,0.04,0.014,0.004,0.096,0.02,0.0,0.0
108,0.006,0.032,0.002,0.0,0.0,0.176,0.002,0.008,0.028,0.094,0.02,0.046,0.0,0.262,0.006,0.02,0.028,0.022,0.018,0.008,0.004,0.056,0.04,0.014,0.02,0.052,0.0,0.026,0.006,0.0,0.004
109,0.01,0.054,0.0,0.0,0.0,0.116,0.0,0.0,0.02,0.172,0.0,0.076,0.0,0.238,0.006,0.03,0.006,0.006,0.018,0.018,0.002,0.05,0.01,0.018,0.028,0.066,0.002,0.05,0.0,0.0,0.004
