,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,0.11,0.068,0.0,0.0,0.002,0.186,0.0,0.012,0.004,0.156,0.002,0.044,0.0,0.086,0.034,0.004,0.024,0.042,0.016,0.01,0.0,0.018,0.01,0.004,0.024,0.114,0.002,0.004,0.0,0.002,0.022
11,0.0,0.032,0.264,0.002,0.004,0.006,0.0,0.006,0.002,0.016,0.006,0.008,0.018,0.016,0.002,0.004,0.014,0.116,0.08,0.066,0.006,0.002,0.058,0.008,0.036,0.026,0.126,0.036,0.028,0.012,0.0
12,0.014,0.052,0.018,0.0,0.002,0.006,0.002,0.008,0.04,0.03,0.048,0.052,0.0,0.05,0.006,0.036,0.024,0.01,0.186,0.038,0.014,0.012,0.024,0.03,0.014,0.02,0.0,0.142,0.114,0.008,0.0
13,0.078,0.068,0.002,0.0,0.0,0.032,0.0,0.002,0.014,0.03,0.024,0.038,0.002,0.244,0.012,0.038,0.152,0.036,0.022,0.004,0.0,0.0,0.002,0.034,0.004,0.078,0.0,0.082,0.0,0.0,0.002
14,0.102,0.064,0.03,0.0,0.002,0.014,0.01,0.0,0.016,0.036,0.008,0.01,0.0,0.03,0.008,0.012,0.02,0.016,0.198,0.018,0.008,0.026,0.024,0.022,0.014,0.068,0.006,0.146,0.072,0.0,0.02
15,0.016,0.036,0.01,0.0,0.002,0.004,0.006,0.002,0.002,0.056,0.006,0.016,0.0,0.064,0.0,0.022,0.02,0.012,0.18,0.02,0.008,0.022,0.018,0.068,0.01,0.01,0.026,0.122,0.238,0.0,0.004
16,0.138,0.106,0.022,0.0,0.002,0.03,0.004,0.006,0.076,0.058,0.008,0.148,0.002,0.096,0.004,0.004,0.112,0.024,0.012,0.0,0.002,0.004,0.0,0.06,0.014,0.02,0.0,0.006,0.024,0.0,0.018
17,0.088,0.11,0.016,0.0,0.002,0.024,0.002,0.048,0.012,0.028,0.048,0.048,0.0,0.12,0.024,0.066,0.072,0.0,0.026,0.012,0.008,0.016,0.0,0.06,0.034,0.036,0.0,0.056,0.028,0.01,0.006
18,0.006,0.034,0.082,0.0,0.0,0.02,0.002,0.006,0.024,0.038,0.028,0.064,0.018,0.336,0.006,0.012,0.06,0.022,0.046,0.024,0.002,0.008,0.008,0.018,0.01,0.052,0.0,0.05,0.016,0.008,0.0
19,0.058,0.088,0.016,0.0,0.0,0.068,0.0,0.022,0.026,0.044,0.0,0.088,0.0,0.064,0.022,0.014,0.082,0.016,0.088,0.002,0.0,0.018,0.004,0.108,0.008,0.026,0.0,0.092,0.032,0.002,0.012
20,0.012,0.034,0.002,0.0,0.002,0.022,0.0,0.024,0.006,0.014,0.034,0.054,0.002,0.254,0.012,0.004,0.122,0.002,0.092,0.02,0.004,0.002,0.016,0.002,0.056,0.014,0.0,0.182,0.006,0.006,0.0
21,0.172,0.088,0.016,0.0,0.002,0.01,0.002,0.044,0.014,0.036,0.008,0.044,0.0,0.046,0.01,0.032,0.08,0.016,0.05,0.006,0.004,0.0,0.0,0.132,0.004,0.042,0.0,0.086,0.042,0.0,0.014
22,0.064,0.108,0.026,0.0,0.002,0.0,0.034,0.002,0.02,0.062,0.022,0.024,0.002,0.054,0.0,0.068,0.036,0.01,0.064,0.012,0.01,0.03,0.01,0.01,0.034,0.048,0.026,0.044,0.162,0.0,0.016
23,0.002,0.05,0.088,0.002,0.01,0.0,0.02,0.006,0.012,0.014,0.002,0.01,0.002,0.012,0.0,0.024,0.002,0.026,0.192,0.064,0.016,0.0,0.052,0.002,0.044,0.006,0.046,0.024,0.268,0.004,0.0
24,0.13,0.062,0.026,0.0,0.0,0.012,0.006,0.016,0.008,0.026,0.026,0.016,0.0,0.04,0.012,0.058,0.038,0.004,0.092,0.006,0.002,0.022,0.008,0.098,0.006,0.076,0.0,0.096,0.106,0.0,0.008
25,0.05,0.064,0.004,0.002,0.002,0.038,0.0,0.004,0.024,0.036,0.042,0.03,0.016,0.204,0.008,0.04,0.104,0.014,0.046,0.012,0.002,0.006,0.002,0.018,0.004,0.146,0.0,0.07,0.004,0.002,0.006
26,0.0,0.004,0.138,0.09,0.006,0.008,0.004,0.042,0.002,0.01,0.0,0.002,0.01,0.002,0.0,0.008,0.0,0.13,0.12,0.034,0.012,0.002,0.058,0.0,0.014,0.002,0.01,0.006,0.2,0.086,0.0
27,0.08,0.136,0.016,0.0,0.016,0.064,0.0,0.002,0.016,0.11,0.0,0.038,0.0,0.05,0.006,0.016,0.03,0.014,0.058,0.018,0.0,0.054,0.048,0.01,0.012,0.12,0.0,0.068,0.016,0.0,0.002
28,0.032,0.234,0.038,0.0,0.006,0.024,0.0,0.01,0.004,0.08,0.01,0.014,0.0,0.074,0.032,0.016,0.018,0.012,0.026,0.12,0.02,0.018,0.008,0.022,0.05,0.032,0.006,0.084,0.0,0.0,0.01
29,0.066,0.09,0.008,0.0,0.002,0.034,0.0,0.016,0.078,0.032,0.052,0.084,0.006,0.194,0.0,0.01,0.176,0.002,0.016,0.0,0.0,0.0,0.0,0.01,0.016,0.032,0.004,0.044,0.018,0.0,0.01
30,0.09,0.028,0.032,0.0,0.0,0.06,0.0,0.016,0.026,0.02,0.016,0.03,0.006,0.02,0.008,0.038,0.028,0.002,0.112,0.02,0.002,0.008,0.008,0.054,0.026,0.14,0.0,0.144,0.064,0.0,0.002
31,0.044,0.15,0.024,0.0,0.0,0.026,0.0,0.012,0.012,0.02,0.004,0.104,0.0,0.094,0.01,0.016,0.282,0.006,0.008,0.0,0.0,0.0,0.0,0.086,0.018,0.044,0.0,0.018,0.016,0.0,0.006
32,0.094,0.032,0.028,0.0,0.014,0.008,0.016,0.002,0.012,0.05,0.008,0.026,0.0,0.032,0.004,0.004,0.028,0.012,0.108,0.0,0.002,0.066,0.004,0.056,0.028,0.024,0.008,0.124,0.166,0.0,0.044
33,0.102,0.122,0.014,0.0,0.002,0.034,0.004,0.008,0.04,0.1,0.028,0.02,0.0,0.166,0.0,0.022,0.09,0.006,0.034,0.002,0.0,0.004,0.008,0.018,0.016,0.03,0.0,0.034,0.018,0.0,0.078
34,0.016,0.05,0.038,0.0,0.006,0.004,0.014,0.002,0.022,0.022,0.006,0.01,0.002,0.012,0.0,0.012,0.004,0.026,0.326,0.024,0.008,0.024,0.022,0.018,0.03,0.044,0.0,0.178,0.048,0.032,0.0
35,0.0,0.038,0.048,0.004,0.032,0.012,0.016,0.002,0.0,0.008,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.054,0.196,0.036,0.004,0.002,0.394,0.002,0.014,0.01,0.002,0.036,0.08,0.004,0.0
36,0.008,0.114,0.0,0.0,0.0,0.062,0.0,0.042,0.024,0.04,0.016,0.088,0.0,0.226,0.058,0.01,0.108,0.022,0.036,0.012,0.0,0.01,0.01,0.018,0.002,0.028,0.0,0.046,0.002,0.014,0.004
37,0.146,0.076,0.052,0.0,0.002,0.016,0.008,0.01,0.012,0.042,0.01,0.044,0.0,0.076,0.004,0.072,0.076,0.01,0.034,0.0,0.0,0.014,0.0,0.112,0.002,0.032,0.002,0.028,0.11,0.0,0.01
38,0.002,0.066,0.062,0.014,0.006,0.002,0.01,0.002,0.002,0.008,0.018,0.042,0.004,0.156,0.004,0.042,0.048,0.022,0.06,0.052,0.04,0.01,0.018,0.0,0.056,0.04,0.038,0.058,0.102,0.014,0.002
39,0.114,0.014,0.0,0.0,0.006,0.03,0.002,0.012,0.004,0.08,0.002,0.03,0.002,0.338,0.01,0.118,0.036,0.012,0.006,0.016,0.002,0.022,0.048,0.004,0.012,0.024,0.0,0.048,0.006,0.0,0.002
40,0.13,0.064,0.004,0.0,0.004,0.046,0.006,0.01,0.06,0.096,0.012,0.026,0.0,0.058,0.006,0.01,0.05,0.018,0.118,0.002,0.0,0.028,0.012,0.028,0.01,0.042,0.002,0.096,0.038,0.0,0.024
41,0.07,0.046,0.002,0.0,0.002,0.014,0.0,0.032,0.028,0.024,0.1,0.09,0.0,0.31,0.008,0.02,0.11,0.008,0.018,0.004,0.0,0.002,0.0,0.006,0.0,0.072,0.0,0.016,0.004,0.0,0.014
42,0.144,0.052,0.004,0.0,0.004,0.052,0.002,0.034,0.042,0.038,0.006,0.11,0.0,0.088,0.006,0.012,0.122,0.024,0.018,0.002,0.002,0.01,0.0,0.108,0.034,0.034,0.0,0.036,0.016,0.0,0.0
43,0.026,0.04,0.03,0.002,0.002,0.082,0.0,0.006,0.006,0.052,0.016,0.012,0.004,0.054,0.004,0.08,0.014,0.01,0.068,0.084,0.02,0.026,0.01,0.078,0.016,0.05,0.008,0.166,0.018,0.0,0.016
44,0.058,0.074,0.018,0.0,0.002,0.05,0.0,0.018,0.02,0.012,0.004,0.08,0.0,0.114,0.024,0.01,0.174,0.0,0.018,0.002,0.002,0.01,0.002,0.152,0.01,0.014,0.0,0.03,0.036,0.0,0.066
45,0.018,0.238,0.004,0.0,0.004,0.09,0.0,0.006,0.004,0.038,0.012,0.126,0.002,0.162,0.028,0.006,0.134,0.014,0.008,0.002,0.006,0.004,0.0,0.026,0.008,0.034,0.0,0.024,0.0,0.0,0.002
46,0.0,0.01,0.074,0.072,0.008,0.004,0.006,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.066,0.064,0.02,0.08,0.002,0.004,0.0,0.018,0.002,0.06,0.004,0.468,0.028,0.0
47,0.032,0.062,0.072,0.0,0.006,0.032,0.004,0.008,0.004,0.028,0.0,0.018,0.0,0.012,0.0,0.002,0.002,0.004,0.2,0.024,0.006,0.022,0.02,0.048,0.02,0.134,0.014,0.18,0.042,0.002,0.002
48,0.022,0.03,0.006,0.0,0.012,0.006,0.0,0.014,0.024,0.014,0.03,0.05,0.01,0.362,0.012,0.04,0.14,0.016,0.008,0.008,0.006,0.006,0.026,0.016,0.036,0.07,0.002,0.02,0.01,0.0,0.004
49,0.014,0.054,0.014,0.004,0.012,0.07,0.006,0.002,0.022,0.068,0.012,0.022,0.022,0.112,0.008,0.054,0.056,0.018,0.01,0.006,0.008,0.018,0.036,0.008,0.08,0.054,0.004,0.114,0.028,0.0,0.064
50,0.012,0.066,0.02,0.0,0.002,0.022,0.0,0.004,0.008,0.03,0.006,0.056,0.0,0.154,0.012,0.014,0.018,0.024,0.174,0.078,0.008,0.018,0.024,0.008,0.016,0.032,0.0,0.14,0.032,0.022,0.0
51,0.0,0.044,0.026,0.004,0.032,0.034,0.002,0.0,0.008,0.038,0.012,0.028,0.058,0.102,0.002,0.024,0.002,0.092,0.046,0.018,0.028,0.016,0.118,0.0,0.086,0.106,0.002,0.036,0.022,0.002,0.012
52,0.028,0.064,0.018,0.0,0.034,0.0,0.016,0.002,0.01,0.032,0.012,0.01,0.004,0.01,0.002,0.006,0.006,0.014,0.274,0.048,0.012,0.022,0.022,0.002,0.036,0.038,0.026,0.068,0.17,0.014,0.0
53,0.108,0.042,0.002,0.0,0.0,0.208,0.0,0.004,0.004,0.188,0.002,0.014,0.0,0.056,0.008,0.018,0.032,0.018,0.048,0.012,0.01,0.012,0.028,0.012,0.018,0.094,0.016,0.036,0.006,0.0,0.004
54,0.012,0.038,0.01,0.002,0.0,0.146,0.0,0.004,0.016,0.146,0.0,0.002,0.004,0.094,0.024,0.004,0.042,0.026,0.15,0.036,0.006,0.014,0.026,0.002,0.008,0.058,0.0,0.116,0.008,0.002,0.004
55,0.006,0.09,0.018,0.002,0.0,0.016,0.0,0.008,0.012,0.04,0.002,0.056,0.0,0.09,0.024,0.014,0.038,0.034,0.126,0.074,0.006,0.03,0.056,0.014,0.046,0.048,0.0,0.106,0.03,0.012,0.002
56,0.0,0.03,0.024,0.0,0.022,0.006,0.0,0.004,0.002,0.012,0.0,0.122,0.0,0.172,0.018,0.006,0.056,0.016,0.15,0.026,0.022,0.016,0.028,0.004,0.066,0.022,0.002,0.124,0.042,0.002,0.006
57,0.004,0.046,0.014,0.002,0.0,0.01,0.002,0.034,0.008,0.032,0.058,0.018,0.01,0.122,0.018,0.03,0.09,0.006,0.09,0.028,0.014,0.006,0.006,0.034,0.008,0.07,0.006,0.098,0.132,0.0,0.004
58,0.05,0.136,0.028,0.0,0.0,0.008,0.0,0.012,0.032,0.008,0.016,0.076,0.0,0.102,0.032,0.012,0.312,0.008,0.042,0.002,0.0,0.002,0.0,0.05,0.0,0.018,0.0,0.02,0.028,0.004,0.002
59,0.086,0.164,0.004,0.0,0.016,0.052,0.0,0.012,0.014,0.162,0.002,0.09,0.002,0.046,0.024,0.008,0.028,0.03,0.02,0.016,0.0,0.012,0.006,0.008,0.062,0.084,0.004,0.01,0.004,0.0,0.034
60,0.052,0.07,0.016,0.0,0.0,0.016,0.0,0.006,0.018,0.03,0.012,0.068,0.0,0.182,0.006,0.026,0.266,0.078,0.024,0.002,0.002,0.0,0.0,0.054,0.0,0.028,0.0,0.03,0.012,0.0,0.002
61,0.0,0.05,0.088,0.0,0.002,0.052,0.012,0.0,0.0,0.016,0.0,0.03,0.002,0.046,0.0,0.012,0.002,0.058,0.018,0.172,0.004,0.004,0.162,0.0,0.048,0.038,0.056,0.038,0.068,0.022,0.0
62,0.0,0.048,0.096,0.002,0.006,0.002,0.012,0.016,0.0,0.016,0.0,0.03,0.02,0.004,0.002,0.02,0.0,0.076,0.094,0.038,0.032,0.01,0.028,0.0,0.042,0.004,0.008,0.04,0.314,0.04,0.0
63,0.044,0.05,0.026,0.0,0.012,0.036,0.002,0.012,0.0,0.082,0.0,0.022,0.0,0.032,0.028,0.016,0.02,0.094,0.092,0.03,0.008,0.04,0.062,0.006,0.022,0.04,0.002,0.152,0.064,0.004,0.002
64,0.008,0.042,0.018,0.0,0.0,0.058,0.0,0.102,0.004,0.036,0.018,0.096,0.004,0.074,0.042,0.044,0.036,0.008,0.044,0.03,0.002,0.006,0.014,0.024,0.014,0.074,0.0,0.168,0.008,0.026,0.0
65,0.0,0.028,0.114,0.0,0.002,0.002,0.018,0.056,0.0,0.032,0.004,0.082,0.006,0.02,0.0,0.01,0.0,0.062,0.144,0.056,0.064,0.004,0.016,0.008,0.046,0.006,0.006,0.08,0.128,0.006,0.0
66,0.018,0.034,0.012,0.012,0.0,0.072,0.0,0.018,0.008,0.026,0.03,0.068,0.002,0.126,0.016,0.036,0.03,0.026,0.054,0.08,0.012,0.012,0.038,0.01,0.05,0.08,0.004,0.092,0.012,0.012,0.01
67,0.002,0.018,0.132,0.0,0.002,0.01,0.01,0.004,0.008,0.026,0.012,0.01,0.008,0.03,0.002,0.008,0.008,0.012,0.28,0.052,0.038,0.0,0.012,0.002,0.044,0.036,0.008,0.166,0.05,0.008,0.002
68,0.02,0.022,0.036,0.0,0.032,0.022,0.012,0.01,0.002,0.052,0.0,0.01,0.0,0.036,0.002,0.008,0.002,0.042,0.23,0.03,0.016,0.024,0.086,0.002,0.026,0.028,0.012,0.094,0.14,0.002,0.002
69,0.004,0.014,0.03,0.004,0.03,0.008,0.028,0.01,0.008,0.004,0.002,0.01,0.01,0.028,0.002,0.004,0.016,0.096,0.044,0.024,0.022,0.02,0.226,0.006,0.062,0.056,0.04,0.074,0.118,0.0,0.0
70,0.004,0.024,0.024,0.002,0.002,0.014,0.002,0.0,0.0,0.07,0.006,0.024,0.01,0.018,0.004,0.004,0.002,0.034,0.256,0.07,0.01,0.008,0.032,0.0,0.032,0.052,0.008,0.246,0.032,0.01,0.0
71,0.026,0.072,0.0,0.0,0.0,0.024,0.0,0.008,0.014,0.024,0.014,0.148,0.002,0.232,0.018,0.018,0.196,0.054,0.028,0.004,0.0,0.0,0.0,0.038,0.004,0.042,0.0,0.02,0.01,0.0,0.004
72,0.004,0.05,0.024,0.0,0.004,0.01,0.004,0.002,0.016,0.034,0.012,0.046,0.014,0.13,0.006,0.042,0.062,0.022,0.032,0.07,0.018,0.006,0.082,0.032,0.022,0.048,0.022,0.122,0.052,0.012,0.0
73,0.012,0.06,0.046,0.002,0.016,0.064,0.008,0.002,0.02,0.044,0.004,0.02,0.026,0.044,0.006,0.006,0.014,0.132,0.102,0.046,0.002,0.028,0.09,0.002,0.05,0.05,0.016,0.066,0.02,0.0,0.002
74,0.1,0.092,0.008,0.0,0.002,0.11,0.002,0.016,0.028,0.086,0.002,0.056,0.0,0.064,0.01,0.004,0.066,0.012,0.076,0.004,0.004,0.01,0.012,0.01,0.026,0.132,0.004,0.034,0.026,0.002,0.002
75,0.04,0.136,0.008,0.0,0.0,0.018,0.0,0.006,0.022,0.03,0.036,0.082,0.0,0.296,0.018,0.018,0.142,0.028,0.016,0.002,0.0,0.0,0.0,0.018,0.006,0.042,0.0,0.028,0.002,0.0,0.006
76,0.022,0.086,0.018,0.0,0.0,0.002,0.0,0.004,0.014,0.038,0.02,0.05,0.0,0.078,0.002,0.066,0.072,0.004,0.13,0.022,0.002,0.008,0.002,0.042,0.014,0.042,0.002,0.092,0.166,0.002,0.0
77,0.002,0.058,0.066,0.008,0.002,0.022,0.012,0.006,0.004,0.024,0.02,0.048,0.004,0.156,0.0,0.074,0.026,0.032,0.048,0.042,0.032,0.002,0.01,0.0,0.068,0.034,0.008,0.038,0.148,0.004,0.002
78,0.004,0.02,0.024,0.0,0.004,0.014,0.004,0.02,0.01,0.014,0.002,0.124,0.002,0.098,0.018,0.024,0.016,0.03,0.112,0.06,0.026,0.008,0.01,0.004,0.036,0.066,0.002,0.22,0.014,0.014,0.0
79,0.004,0.026,0.056,0.0,0.002,0.016,0.002,0.004,0.002,0.022,0.0,0.006,0.004,0.022,0.006,0.038,0.006,0.012,0.204,0.096,0.024,0.02,0.032,0.01,0.014,0.034,0.004,0.322,0.01,0.002,0.0
80,0.0,0.1,0.098,0.004,0.004,0.034,0.02,0.018,0.0,0.028,0.0,0.002,0.008,0.006,0.0,0.008,0.0,0.064,0.112,0.05,0.008,0.014,0.018,0.0,0.036,0.008,0.004,0.02,0.254,0.082,0.0
81,0.0,0.016,0.044,0.008,0.024,0.002,0.008,0.004,0.0,0.016,0.0,0.002,0.008,0.01,0.0,0.008,0.002,0.064,0.212,0.054,0.018,0.0,0.108,0.0,0.052,0.012,0.052,0.016,0.256,0.004,0.0
82,0.0,0.136,0.082,0.012,0.0,0.036,0.0,0.034,0.0,0.012,0.0,0.002,0.004,0.008,0.0,0.022,0.0,0.154,0.136,0.052,0.012,0.0,0.01,0.0,0.074,0.006,0.002,0.006,0.094,0.106,0.0
83,0.07,0.052,0.008,0.0,0.0,0.028,0.0,0.014,0.01,0.014,0.04,0.024,0.006,0.23,0.064,0.026,0.086,0.0,0.026,0.006,0.0,0.008,0.0,0.084,0.004,0.104,0.0,0.054,0.03,0.006,0.006
84,0.08,0.044,0.004,0.0,0.008,0.136,0.0,0.006,0.016,0.116,0.0,0.038,0.0,0.088,0.008,0.016,0.022,0.016,0.018,0.01,0.006,0.02,0.036,0.002,0.038,0.158,0.002,0.088,0.016,0.0,0.008
85,0.012,0.05,0.0,0.0,0.012,0.0,0.0,0.014,0.02,0.054,0.028,0.082,0.002,0.378,0.014,0.018,0.112,0.014,0.014,0.008,0.0,0.0,0.02,0.002,0.044,0.052,0.0,0.046,0.002,0.002,0.0
86,0.002,0.018,0.008,0.0,0.022,0.022,0.0,0.022,0.0,0.032,0.002,0.044,0.002,0.532,0.004,0.04,0.044,0.02,0.008,0.022,0.002,0.01,0.044,0.002,0.008,0.048,0.0,0.032,0.0,0.01,0.0
87,0.0,0.092,0.096,0.0,0.004,0.068,0.006,0.0,0.0,0.01,0.002,0.086,0.002,0.054,0.0,0.014,0.016,0.06,0.028,0.09,0.02,0.012,0.048,0.004,0.042,0.03,0.06,0.08,0.028,0.048,0.0
88,0.0,0.038,0.066,0.036,0.016,0.014,0.02,0.002,0.004,0.008,0.004,0.012,0.03,0.108,0.002,0.032,0.032,0.064,0.02,0.028,0.078,0.032,0.054,0.0,0.088,0.042,0.032,0.052,0.08,0.004,0.002
89,0.032,0.098,0.004,0.0,0.004,0.048,0.0,0.014,0.012,0.1,0.002,0.046,0.004,0.176,0.066,0.006,0.022,0.054,0.036,0.034,0.006,0.008,0.058,0.002,0.054,0.05,0.002,0.036,0.014,0.008,0.004
90,0.002,0.118,0.01,0.0,0.0,0.004,0.0,0.014,0.01,0.004,0.048,0.124,0.002,0.208,0.022,0.056,0.092,0.002,0.034,0.028,0.006,0.014,0.0,0.014,0.028,0.024,0.006,0.058,0.068,0.002,0.002
91,0.018,0.152,0.0,0.002,0.004,0.02,0.0,0.042,0.008,0.07,0.004,0.056,0.002,0.116,0.112,0.006,0.042,0.06,0.028,0.046,0.004,0.004,0.022,0.002,0.054,0.026,0.0,0.06,0.004,0.014,0.022
92,0.058,0.16,0.014,0.0,0.0,0.014,0.0,0.026,0.008,0.006,0.012,0.11,0.0,0.156,0.004,0.002,0.248,0.002,0.008,0.002,0.002,0.002,0.002,0.102,0.02,0.016,0.0,0.01,0.01,0.004,0.002
93,0.008,0.028,0.05,0.0,0.002,0.016,0.0,0.002,0.004,0.026,0.006,0.008,0.004,0.052,0.014,0.012,0.02,0.022,0.208,0.122,0.024,0.014,0.036,0.006,0.014,0.048,0.01,0.224,0.012,0.004,0.004
94,0.006,0.068,0.012,0.0,0.006,0.032,0.0,0.012,0.022,0.0,0.05,0.104,0.0,0.26,0.046,0.012,0.17,0.004,0.064,0.006,0.006,0.004,0.004,0.008,0.03,0.012,0.0,0.048,0.01,0.002,0.002
95,0.004,0.05,0.012,0.0,0.008,0.008,0.004,0.006,0.002,0.006,0.0,0.014,0.008,0.012,0.008,0.022,0.018,0.008,0.228,0.074,0.046,0.034,0.018,0.024,0.06,0.02,0.006,0.172,0.126,0.002,0.0
96,0.0,0.124,0.13,0.022,0.004,0.042,0.0,0.002,0.0,0.0,0.0,0.02,0.006,0.02,0.002,0.052,0.004,0.122,0.064,0.11,0.01,0.014,0.048,0.0,0.074,0.014,0.008,0.02,0.068,0.02,0.0
97,0.0,0.018,0.046,0.0,0.002,0.016,0.0,0.008,0.004,0.014,0.0,0.208,0.0,0.076,0.002,0.016,0.016,0.018,0.098,0.04,0.032,0.018,0.018,0.002,0.044,0.02,0.002,0.256,0.022,0.004,0.0
98,0.012,0.176,0.02,0.0,0.002,0.004,0.002,0.008,0.008,0.01,0.01,0.064,0.0,0.082,0.006,0.018,0.058,0.01,0.152,0.056,0.006,0.014,0.004,0.028,0.016,0.022,0.012,0.062,0.124,0.004,0.01
99,0.006,0.036,0.042,0.0,0.004,0.04,0.006,0.006,0.004,0.062,0.004,0.026,0.0,0.116,0.016,0.028,0.016,0.018,0.104,0.05,0.036,0.004,0.052,0.004,0.062,0.052,0.016,0.088,0.07,0.01,0.022
100,0.006,0.018,0.158,0.024,0.04,0.022,0.002,0.0,0.004,0.014,0.004,0.0,0.014,0.08,0.004,0.036,0.004,0.062,0.04,0.036,0.07,0.01,0.06,0.008,0.07,0.038,0.05,0.076,0.03,0.002,0.018
101,0.036,0.114,0.094,0.0,0.002,0.006,0.0,0.004,0.04,0.016,0.024,0.024,0.0,0.102,0.028,0.014,0.24,0.008,0.05,0.002,0.004,0.006,0.0,0.078,0.004,0.01,0.0,0.03,0.04,0.002,0.022
102,0.006,0.108,0.124,0.002,0.006,0.014,0.012,0.002,0.0,0.044,0.002,0.0,0.006,0.036,0.0,0.056,0.002,0.014,0.116,0.014,0.026,0.084,0.008,0.018,0.052,0.044,0.006,0.148,0.048,0.0,0.002
103,0.008,0.04,0.134,0.018,0.014,0.008,0.018,0.004,0.004,0.02,0.0,0.01,0.0,0.02,0.0,0.008,0.004,0.07,0.06,0.038,0.028,0.014,0.056,0.0,0.056,0.016,0.048,0.058,0.24,0.006,0.0
104,0.004,0.012,0.07,0.002,0.032,0.028,0.04,0.004,0.006,0.008,0.0,0.014,0.006,0.016,0.0,0.022,0.008,0.012,0.076,0.012,0.048,0.008,0.06,0.002,0.082,0.102,0.06,0.044,0.222,0.0,0.0
105,0.002,0.03,0.072,0.002,0.004,0.004,0.01,0.008,0.008,0.02,0.006,0.056,0.004,0.04,0.0,0.022,0.028,0.012,0.138,0.05,0.024,0.032,0.01,0.0,0.132,0.04,0.006,0.138,0.096,0.006,0.0
106,0.062,0.062,0.006,0.0,0.002,0.058,0.002,0.01,0.02,0.068,0.03,0.028,0.008,0.092,0.004,0.062,0.08,0.0,0.05,0.006,0.004,0.014,0.014,0.028,0.028,0.08,0.006,0.102,0.072,0.0,0.002
107,0.0,0.008,0.094,0.008,0.006,0.026,0.0,0.004,0.0,0.058,0.002,0.018,0.002,0.026,0.002,0.096,0.006,0.116,0.062,0.086,0.012,0.002,0.07,0.0,0.052,0.034,0.018,0.088,0.098,0.006,0.0
108,0.008,0.082,0.188,0.01,0.002,0.01,0.002,0.0,0.004,0.014,0.016,0.028,0.012,0.08,0.0,0.016,0.01,0.108,0.058,0.064,0.04,0.006,0.044,0.002,0.054,0.034,0.01,0.07,0.012,0.01,0.006
109,0.076,0.028,0.004,0.0,0.008,0.136,0.008,0.028,0.014,0.146,0.004,0.028,0.0,0.05,0.002,0.028,0.026,0.002,0.072,0.002,0.018,0.026,0.022,0.008,0.028,0.086,0.012,0.076,0.034,0.0,0.028
