,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
54,0.022,0.158,0.024,0.008,0.0,0.018,0.0,0.014,0.0,0.018,0.012,0.11,0.032,0.16,0.002,0.028,0.016,0.018,0.006,0.002,0.074,0.008,0.016,0.01,0.012,0.136,0.004,0.064,0.01,0.004,0.014
55,0.006,0.06,0.088,0.006,0.074,0.0,0.002,0.004,0.0,0.026,0.002,0.014,0.004,0.114,0.002,0.026,0.012,0.044,0.074,0.052,0.002,0.006,0.194,0.0,0.04,0.052,0.0,0.046,0.048,0.002,0.0
56,0.02,0.068,0.004,0.0,0.0,0.02,0.0,0.08,0.038,0.122,0.006,0.02,0.0,0.526,0.002,0.014,0.018,0.0,0.008,0.002,0.0,0.0,0.004,0.002,0.016,0.004,0.002,0.02,0.004,0.0,0.0
57,0.044,0.068,0.076,0.0,0.0,0.05,0.022,0.046,0.0,0.02,0.0,0.022,0.008,0.168,0.004,0.05,0.024,0.028,0.042,0.0,0.04,0.002,0.046,0.006,0.04,0.094,0.004,0.052,0.044,0.0,0.0
58,0.0,0.022,0.14,0.002,0.008,0.0,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.054,0.0,0.006,0.104,0.264,0.002,0.0,0.012,0.01,0.026,0.004,0.024,0.042,0.266,0.008,0.0
59,0.012,0.106,0.014,0.0,0.004,0.022,0.0,0.004,0.008,0.102,0.0,0.132,0.02,0.044,0.022,0.028,0.042,0.044,0.09,0.036,0.018,0.002,0.01,0.014,0.026,0.084,0.0,0.072,0.042,0.002,0.0
60,0.008,0.01,0.052,0.004,0.026,0.0,0.04,0.078,0.002,0.0,0.008,0.012,0.042,0.01,0.012,0.006,0.004,0.014,0.096,0.038,0.006,0.014,0.024,0.002,0.018,0.004,0.006,0.022,0.41,0.032,0.0
61,0.002,0.244,0.03,0.006,0.002,0.034,0.0,0.014,0.002,0.006,0.006,0.186,0.004,0.16,0.004,0.012,0.004,0.024,0.008,0.002,0.07,0.004,0.022,0.002,0.008,0.058,0.002,0.052,0.002,0.004,0.026
62,0.002,0.094,0.03,0.01,0.004,0.004,0.002,0.004,0.004,0.016,0.006,0.026,0.0,0.232,0.006,0.024,0.062,0.024,0.08,0.012,0.03,0.006,0.008,0.01,0.076,0.044,0.042,0.096,0.04,0.0,0.006
63,0.002,0.03,0.012,0.0,0.008,0.022,0.006,0.02,0.038,0.04,0.008,0.124,0.0,0.096,0.002,0.158,0.058,0.022,0.046,0.012,0.024,0.0,0.004,0.07,0.01,0.05,0.012,0.088,0.024,0.008,0.006
64,0.0,0.06,0.206,0.002,0.018,0.004,0.0,0.0,0.0,0.0,0.04,0.016,0.0,0.016,0.008,0.062,0.0,0.0,0.108,0.04,0.004,0.0,0.004,0.056,0.014,0.03,0.01,0.048,0.254,0.0,0.0
65,0.006,0.052,0.0,0.0,0.0,0.092,0.002,0.008,0.006,0.038,0.004,0.024,0.0,0.482,0.0,0.026,0.146,0.006,0.006,0.0,0.002,0.0,0.004,0.016,0.036,0.014,0.002,0.02,0.008,0.0,0.0
66,0.04,0.002,0.0,0.0,0.002,0.144,0.0,0.002,0.022,0.01,0.008,0.128,0.0,0.172,0.002,0.108,0.07,0.008,0.114,0.002,0.006,0.002,0.002,0.03,0.0,0.016,0.0,0.062,0.046,0.002,0.0
67,0.004,0.148,0.058,0.002,0.002,0.048,0.0,0.068,0.002,0.022,0.0,0.026,0.002,0.098,0.014,0.008,0.004,0.084,0.02,0.038,0.058,0.008,0.042,0.002,0.06,0.072,0.02,0.04,0.05,0.0,0.0
68,0.0,0.006,0.01,0.018,0.0,0.03,0.002,0.0,0.0,0.01,0.002,0.018,0.0,0.11,0.002,0.0,0.016,0.046,0.066,0.0,0.002,0.016,0.472,0.0,0.022,0.092,0.012,0.036,0.012,0.0,0.0
69,0.016,0.19,0.002,0.008,0.0,0.016,0.018,0.018,0.002,0.028,0.006,0.022,0.002,0.306,0.01,0.022,0.03,0.028,0.002,0.0,0.02,0.002,0.05,0.024,0.108,0.018,0.002,0.046,0.004,0.0,0.0
70,0.002,0.004,0.022,0.0,0.0,0.006,0.0,0.022,0.028,0.006,0.01,0.026,0.002,0.036,0.014,0.008,0.036,0.018,0.258,0.004,0.03,0.006,0.004,0.032,0.002,0.056,0.014,0.212,0.102,0.006,0.034
71,0.014,0.008,0.01,0.002,0.0,0.036,0.002,0.004,0.0,0.12,0.048,0.032,0.0,0.24,0.002,0.02,0.04,0.018,0.042,0.002,0.0,0.016,0.032,0.0,0.04,0.05,0.01,0.188,0.002,0.002,0.02
72,0.0,0.058,0.018,0.0,0.002,0.0,0.0,0.0,0.09,0.002,0.012,0.01,0.0,0.0,0.004,0.098,0.012,0.0,0.154,0.044,0.0,0.0,0.0,0.0,0.028,0.004,0.0,0.394,0.07,0.0,0.0
73,0.0,0.148,0.032,0.004,0.01,0.004,0.002,0.016,0.0,0.012,0.0,0.01,0.0,0.05,0.002,0.004,0.0,0.1,0.046,0.004,0.01,0.0,0.264,0.0,0.068,0.154,0.0,0.044,0.012,0.002,0.002
74,0.026,0.03,0.016,0.0,0.0,0.114,0.0,0.004,0.004,0.022,0.024,0.088,0.018,0.072,0.046,0.038,0.04,0.026,0.048,0.02,0.03,0.006,0.056,0.004,0.048,0.07,0.006,0.054,0.088,0.002,0.0
75,0.0,0.05,0.006,0.0,0.0,0.044,0.028,0.0,0.004,0.126,0.012,0.0,0.0,0.242,0.028,0.002,0.018,0.01,0.006,0.018,0.0,0.008,0.046,0.0,0.11,0.108,0.004,0.13,0.0,0.0,0.0
76,0.064,0.082,0.028,0.002,0.002,0.026,0.004,0.024,0.002,0.016,0.0,0.034,0.006,0.184,0.004,0.05,0.018,0.086,0.024,0.004,0.02,0.002,0.022,0.03,0.042,0.082,0.004,0.12,0.016,0.002,0.0
77,0.004,0.08,0.034,0.002,0.014,0.002,0.008,0.0,0.008,0.008,0.0,0.084,0.008,0.116,0.014,0.01,0.04,0.056,0.046,0.062,0.104,0.002,0.02,0.012,0.066,0.028,0.02,0.034,0.092,0.01,0.016
78,0.006,0.058,0.08,0.01,0.024,0.006,0.002,0.026,0.012,0.01,0.006,0.016,0.0,0.038,0.002,0.014,0.07,0.012,0.05,0.026,0.072,0.002,0.03,0.004,0.056,0.012,0.098,0.108,0.106,0.0,0.044
79,0.06,0.016,0.006,0.002,0.0,0.002,0.002,0.016,0.022,0.004,0.064,0.132,0.004,0.064,0.002,0.038,0.06,0.018,0.184,0.012,0.01,0.034,0.006,0.024,0.01,0.014,0.012,0.146,0.03,0.0,0.006
80,0.0,0.006,0.442,0.0,0.016,0.002,0.026,0.002,0.0,0.0,0.002,0.004,0.0,0.004,0.0,0.0,0.004,0.028,0.036,0.038,0.012,0.002,0.01,0.0,0.148,0.028,0.008,0.018,0.162,0.0,0.002
81,0.174,0.002,0.014,0.0,0.004,0.04,0.0,0.0,0.004,0.022,0.014,0.142,0.004,0.072,0.028,0.01,0.118,0.004,0.034,0.006,0.018,0.002,0.004,0.02,0.0,0.01,0.002,0.22,0.032,0.0,0.0
82,0.002,0.008,0.028,0.004,0.002,0.004,0.0,0.012,0.0,0.0,0.0,0.002,0.0,0.066,0.0,0.002,0.002,0.082,0.066,0.004,0.002,0.002,0.492,0.0,0.034,0.056,0.0,0.1,0.028,0.002,0.0
83,0.048,0.062,0.02,0.0,0.002,0.058,0.026,0.0,0.004,0.02,0.002,0.016,0.0,0.12,0.002,0.024,0.044,0.07,0.178,0.0,0.008,0.004,0.112,0.0,0.026,0.024,0.008,0.076,0.044,0.0,0.002
84,0.0,0.276,0.018,0.0,0.0,0.016,0.0,0.062,0.0,0.012,0.002,0.03,0.0,0.074,0.0,0.002,0.008,0.158,0.004,0.028,0.094,0.0,0.024,0.0,0.084,0.078,0.0,0.024,0.006,0.0,0.0
85,0.014,0.038,0.016,0.0,0.0,0.112,0.0,0.0,0.026,0.014,0.002,0.014,0.006,0.19,0.002,0.03,0.234,0.012,0.024,0.014,0.0,0.0,0.002,0.04,0.0,0.148,0.002,0.032,0.026,0.002,0.0
86,0.018,0.024,0.024,0.002,0.0,0.14,0.0,0.032,0.004,0.048,0.002,0.042,0.004,0.238,0.03,0.08,0.018,0.008,0.028,0.01,0.024,0.016,0.024,0.01,0.01,0.066,0.018,0.05,0.03,0.0,0.0
87,0.006,0.076,0.008,0.002,0.004,0.048,0.0,0.01,0.004,0.008,0.0,0.024,0.016,0.082,0.058,0.09,0.012,0.014,0.018,0.012,0.084,0.0,0.024,0.008,0.068,0.09,0.0,0.144,0.084,0.006,0.0
88,0.002,0.032,0.022,0.004,0.004,0.002,0.004,0.004,0.0,0.012,0.0,0.028,0.002,0.016,0.024,0.018,0.018,0.006,0.22,0.044,0.014,0.01,0.032,0.042,0.014,0.016,0.062,0.134,0.206,0.0,0.008
89,0.002,0.136,0.028,0.008,0.004,0.054,0.0,0.026,0.0,0.004,0.006,0.186,0.008,0.076,0.006,0.006,0.0,0.05,0.04,0.01,0.05,0.002,0.026,0.004,0.016,0.074,0.002,0.17,0.004,0.0,0.002
90,0.104,0.022,0.008,0.0,0.0,0.07,0.0,0.004,0.0,0.05,0.004,0.036,0.02,0.16,0.002,0.084,0.084,0.012,0.034,0.004,0.09,0.006,0.01,0.012,0.018,0.076,0.002,0.066,0.022,0.0,0.0
91,0.006,0.034,0.008,0.028,0.0,0.048,0.0,0.002,0.0,0.078,0.002,0.022,0.0,0.072,0.006,0.004,0.078,0.036,0.038,0.0,0.0,0.088,0.274,0.0,0.034,0.038,0.002,0.094,0.004,0.004,0.0
92,0.002,0.096,0.012,0.024,0.018,0.004,0.004,0.006,0.004,0.014,0.002,0.046,0.002,0.164,0.022,0.038,0.02,0.02,0.022,0.012,0.082,0.0,0.016,0.012,0.172,0.078,0.006,0.036,0.056,0.01,0.0
93,0.018,0.198,0.008,0.01,0.006,0.012,0.0,0.008,0.0,0.02,0.004,0.062,0.008,0.164,0.0,0.03,0.01,0.124,0.022,0.01,0.05,0.008,0.036,0.006,0.01,0.126,0.0,0.026,0.006,0.0,0.018
94,0.012,0.02,0.14,0.0,0.02,0.004,0.036,0.004,0.002,0.006,0.0,0.004,0.0,0.004,0.0,0.002,0.004,0.06,0.074,0.064,0.066,0.0,0.058,0.0,0.066,0.028,0.004,0.032,0.286,0.002,0.002
95,0.038,0.006,0.002,0.0,0.0,0.042,0.012,0.004,0.002,0.088,0.01,0.04,0.0,0.518,0.002,0.02,0.132,0.006,0.008,0.0,0.004,0.002,0.006,0.014,0.01,0.002,0.002,0.024,0.002,0.0,0.004
96,0.066,0.04,0.014,0.006,0.0,0.1,0.008,0.006,0.006,0.034,0.024,0.058,0.004,0.17,0.016,0.058,0.034,0.008,0.038,0.0,0.022,0.018,0.062,0.002,0.012,0.028,0.006,0.154,0.006,0.0,0.0
97,0.086,0.006,0.01,0.0,0.0,0.074,0.004,0.02,0.0,0.108,0.086,0.07,0.01,0.204,0.0,0.052,0.044,0.012,0.008,0.0,0.012,0.02,0.008,0.012,0.012,0.052,0.022,0.028,0.008,0.006,0.026
98,0.02,0.016,0.01,0.0,0.004,0.008,0.0,0.008,0.008,0.162,0.004,0.036,0.006,0.022,0.014,0.018,0.014,0.008,0.108,0.052,0.006,0.022,0.016,0.0,0.012,0.04,0.002,0.336,0.026,0.0,0.022
99,0.006,0.248,0.006,0.0,0.0,0.01,0.006,0.004,0.0,0.012,0.0,0.01,0.0,0.378,0.0,0.002,0.148,0.008,0.004,0.0,0.004,0.0,0.006,0.038,0.028,0.03,0.002,0.044,0.006,0.0,0.0
100,0.006,0.098,0.0,0.0,0.0,0.098,0.012,0.004,0.0,0.056,0.0,0.036,0.002,0.528,0.008,0.002,0.062,0.004,0.004,0.0,0.0,0.026,0.004,0.004,0.01,0.002,0.022,0.002,0.01,0.0,0.0
101,0.01,0.026,0.05,0.01,0.012,0.0,0.022,0.0,0.034,0.006,0.0,0.006,0.0,0.006,0.004,0.002,0.004,0.134,0.1,0.038,0.12,0.0,0.082,0.0,0.042,0.006,0.0,0.052,0.226,0.008,0.0
102,0.0,0.138,0.036,0.008,0.02,0.0,0.004,0.014,0.0,0.03,0.0,0.016,0.0,0.086,0.0,0.014,0.0,0.064,0.056,0.042,0.026,0.002,0.116,0.0,0.056,0.13,0.0,0.076,0.06,0.006,0.0
103,0.008,0.062,0.046,0.012,0.036,0.0,0.042,0.016,0.008,0.002,0.052,0.012,0.012,0.01,0.014,0.026,0.01,0.028,0.106,0.036,0.02,0.054,0.072,0.002,0.028,0.048,0.014,0.02,0.2,0.004,0.0
104,0.002,0.066,0.068,0.002,0.0,0.024,0.002,0.028,0.0,0.01,0.002,0.008,0.004,0.09,0.002,0.006,0.04,0.056,0.054,0.004,0.012,0.002,0.234,0.0,0.038,0.132,0.006,0.074,0.034,0.0,0.0
105,0.012,0.024,0.008,0.014,0.0,0.026,0.0,0.016,0.0,0.034,0.018,0.012,0.002,0.218,0.002,0.004,0.01,0.014,0.06,0.0,0.026,0.032,0.26,0.0,0.05,0.034,0.024,0.082,0.004,0.0,0.014
106,0.0,0.112,0.024,0.006,0.0,0.152,0.002,0.004,0.01,0.0,0.004,0.026,0.0,0.07,0.014,0.026,0.022,0.004,0.114,0.012,0.01,0.002,0.0,0.004,0.016,0.076,0.02,0.162,0.092,0.0,0.016
107,0.0,0.06,0.068,0.088,0.002,0.008,0.0,0.01,0.002,0.0,0.044,0.076,0.0,0.018,0.054,0.064,0.024,0.0,0.066,0.008,0.002,0.0,0.0,0.018,0.106,0.008,0.002,0.182,0.086,0.0,0.004
108,0.064,0.042,0.016,0.006,0.002,0.004,0.008,0.012,0.006,0.036,0.012,0.012,0.006,0.006,0.014,0.0,0.026,0.056,0.202,0.108,0.018,0.014,0.022,0.008,0.0,0.004,0.0,0.168,0.122,0.004,0.002
109,0.002,0.082,0.012,0.01,0.006,0.01,0.002,0.01,0.03,0.01,0.0,0.1,0.006,0.172,0.018,0.098,0.03,0.04,0.03,0.006,0.108,0.0,0.006,0.028,0.086,0.018,0.006,0.044,0.022,0.006,0.002
